unix_time,paths_total,unique_crashes
0,1,0
0.00138889,61,0
0.00277778,69,0
0.00416667,70,0
0.00555556,70,0
0.00694444,78,0
0.00833333,81,0
0.01,109,0
0.0113889,113,0
0.0127778,129,0
0.0141667,149,0
0.0155556,165,0
0.0169444,173,0
0.0183333,178,0
0.0197222,181,0
0.0211111,187,0
0.0225,192,0
0.0238889,195,0
0.0252778,204,0
0.0266667,208,0
0.0283333,211,0
0.0297222,223,0
0.0311111,227,0
0.0325,232,0
0.0338889,238,0
0.0352778,240,0
0.0366667,243,0
0.0380556,249,0
0.0394444,259,0
0.0408333,273,0
0.0422222,285,0
0.0436111,293,0
0.045,295,0
0.0463889,306,0
0.0480556,320,0
0.0494444,329,0
0.0508333,331,0
0.0522222,335,0
0.0536111,337,0
0.055,340,0
0.0563889,341,0
0.0577778,351,0
0.0591667,353,0
0.0605556,356,0
0.0619444,359,0
0.0633333,361,0
0.065,362,0
0.0663889,368,0
0.0677778,372,0
0.0691667,381,0
0.0705556,390,0
0.0719444,395,0
0.0733333,398,0
0.0747222,405,0
0.0761111,406,0
0.0788889,411,0
0.0802778,413,0
0.0816667,428,0
0.0830556,429,0
0.0844444,453,0
0.0858333,469,0
0.0872222,477,0
0.0888889,487,0
0.0902778,491,0
0.0916667,493,0
0.0944444,495,0
0.0958333,505,0
0.0972222,515,0
0.0986111,520,0
0.1,522,0
0.101667,532,0
0.103056,535,0
0.104444,539,0
0.105833,540,0
0.107222,548,0
0.108611,554,0
0.11,560,0
0.111389,566,0
0.112778,570,0
0.114167,591,0
0.115556,600,0
0.116944,601,0
0.118333,609,0
0.119722,610,0
0.121111,616,0
0.1225,620,0
0.124167,624,0
0.125556,630,0
0.126944,636,0
0.128333,637,0
0.129722,638,0
0.131111,641,0
0.1325,644,0
0.133889,645,0
0.135278,659,0
0.136667,666,0
0.138056,672,0
0.139444,674,0
0.140833,674,0
0.142222,678,0
0.143611,680,0
0.145,685,0
0.146389,689,0
0.147778,690,0
0.150556,697,0
0.152222,699,0
0.153611,700,0
0.155,705,0
0.157778,705,0
0.160556,714,0
0.161944,715,0
0.163333,720,0
0.164722,725,0
0.166111,731,0
0.1675,738,0
0.168889,746,0
0.170556,749,0
0.171944,751,0
0.173333,751,0
0.176111,751,0
0.178889,754,0
0.180278,754,0
0.181667,756,0
0.183056,757,0
0.184444,759,0
0.185833,761,0
0.187222,767,0
0.188611,772,0
0.19,775,0
0.191667,781,0
0.193056,785,0
0.194444,792,0
0.195833,795,0
0.197222,803,0
0.198611,806,0
0.2,811,0
0.201389,814,0
0.202778,816,0
