unix_time,paths_total,unique_crashes
0,1,0
0.00138889,27,0
0.00277778,30,0
0.00583333,31,0
0.00722222,32,0
0.00861111,33,0
0.01,34,0
0.0213889,36,0
0.0227778,37,0
0.0269444,38,0
0.0283333,38,0
0.0297222,40,0
0.0311111,42,0
0.0355556,43,0
0.0411111,44,0
0.0483333,45,0
0.0552778,45,0
0.0566667,45,0
0.0594444,45,0
0.0608333,47,0
0.0622222,48,0
0.0680556,48,0
0.0694444,48,0
0.0708333,48,0
0.0722222,48,0
0.075,48,0
0.0763889,48,0
0.0777778,48,0
0.0791667,49,0
0.0805556,49,0
0.0833333,49,0
0.085,49,0
0.0891667,49,0
0.0947222,50,0
0.0961111,51,0
0.100278,51,0
0.101944,51,0
0.103333,51,0
0.104722,51,0
0.106111,51,0
0.1075,51,0
0.108889,51,0
0.111667,51,0
0.115833,52,0
0.117222,52,0
0.123056,52,0
0.125833,52,0
0.131389,52,0
0.132778,52,0
0.134167,52,0
0.135556,52,0
0.136944,52,0
0.138333,52,0
0.139722,52,0
0.141111,52,0
0.142778,52,0
0.146944,52,0
0.148333,53,0
0.149722,53,0
0.1525,53,0
0.153889,53,0
0.155278,53,0
0.156667,53,0
0.158056,53,0
0.162222,53,0
0.163611,53,0
0.172222,56,0
0.173611,58,0
0.175,60,0
0.185,61,0
0.200556,61,0
0.41,64,0
0.414167,65,0
0.438333,65,0
0.586667,65,0
0.791389,65,0
0.792778,65,0
0.794167,65,0
0.797222,65,0
0.798611,65,0
0.802778,65,0
0.806944,65,0
0.8225,65,0
0.823889,65,0
0.920833,65,0
0.922222,65,0
0.923611,65,0
0.926389,65,0
0.927778,66,0
0.929167,66,0
0.930556,67,0
0.931944,67,0
0.934722,67,0
0.938889,67,0
0.941944,67,0
0.975833,67,0
1.14556,67,0
1.14972,67,0
1.53639,67,0
1.53917,67,0
1.54361,67,0
1.54639,67,0
1.55056,67,0
1.5675,67,0
1.57306,67,0
1.97944,67,0
1.98083,67,0
1.98389,67,0
1.98528,67,0
1.98806,67,0
1.99083,67,0
2.00194,67,0
2.00611,67,0
2.01028,67,0
2.01611,67,0
2.01889,67,0
2.02167,67,0
2.02583,67,0
2.03139,67,0
2.03722,67,0
2.04139,67,0
2.34361,67,0
2.345,67,0
2.79278,67,0
2.79556,67,0
2.79833,67,0
2.80111,67,0
2.80389,67,0
2.81111,67,0
2.81389,67,0
2.81944,67,0
2.82083,67,0
2.83056,67,0
2.88972,67,0
2.89389,67,0
3.50278,67,0
3.50556,67,0
3.50833,67,0
3.51139,67,0
3.51417,67,0
3.51694,67,0
3.51833,67,0
3.52111,67,0
3.52556,67,0
4.48639,67,0
4.48778,67,0
4.48917,67,0
4.49194,67,0
4.49472,67,0
4.4975,67,0
4.50194,67,0
4.50333,67,0
4.50611,67,0
4.50889,67,0
4.51028,67,0
4.51444,67,0
4.51583,67,0
4.55139,67,0
4.55694,67,0
4.55972,67,0
4.56278,67,0
4.56556,67,0
4.56694,67,0
4.5725,67,0
4.57667,67,0
4.57806,67,0
4.58083,67,0
4.58389,67,0
4.58667,67,0
4.58806,67,0
4.59083,67,0
4.59361,67,0
4.59639,67,0
4.59917,67,0
4.60333,67,0
4.605,67,0
4.60778,67,0
4.61056,67,0
4.61333,67,0
4.62889,67,0
4.63306,67,0
4.63444,67,0
4.6375,67,0
4.63889,67,0
4.64167,67,0
4.64444,67,0
4.64861,67,0
4.65278,67,0
4.65417,67,0
4.65694,67,0
4.65972,67,0
4.66278,67,0
4.66556,67,0
4.66833,67,0
4.66972,67,0
4.6725,67,0
4.67667,67,0
4.6825,67,0
4.68667,67,0
4.68806,67,0
4.69083,67,0
4.69361,67,0
4.69667,67,0
4.69806,67,0
4.70083,67,0
4.70361,67,0
4.70806,67,0
4.71083,67,0
4.71361,67,0
4.71639,67,0
4.71917,67,0
4.72222,67,0
4.72639,67,0
4.72917,67,0
4.73056,67,0
4.73333,67,0
4.73472,67,0
4.7375,67,0
4.74167,67,0
4.7475,67,0
4.75167,67,0
4.75306,67,0
4.75472,67,0
4.7575,67,0
4.76167,67,0
4.76306,67,0
4.76583,67,0
4.76722,67,0
4.77139,67,0
4.77722,67,0
4.77861,67,0
4.78139,67,0
4.78417,67,0
4.78556,67,0
4.78861,67,0
4.79417,67,0
4.79833,67,0
4.79972,67,0
4.80278,67,0
4.80417,67,0
4.80694,67,0
4.81111,67,0
4.8125,67,0
4.81528,67,0
4.81806,67,0
4.82111,67,0
4.82528,67,0
4.82944,67,0
4.83083,67,0
4.83361,67,0
4.835,67,0
4.83944,67,0
4.84361,67,0
4.845,67,0
4.84778,67,0
4.85083,67,0
4.85361,67,0
4.85778,67,0
4.86194,67,0
4.86778,67,0
4.86917,67,0
4.87194,67,0
4.87472,67,0
4.87611,67,0
4.88194,67,0
4.88472,67,0
4.8875,67,0
4.89028,67,0
4.89444,67,0
4.89889,67,0
4.90028,67,0
4.90306,67,0
4.90583,67,0
4.90722,67,0
4.91,67,0
4.91556,67,0
4.92139,67,0
4.9325,67,0
4.93667,67,0
4.9425,67,0
4.94389,67,0
4.94528,67,0
4.94806,67,0
4.95083,67,0
4.95361,67,0
4.95639,67,0
4.96056,67,0
4.96222,67,0
4.965,67,0
4.96778,67,0
4.96917,67,0
4.97194,67,0
4.97639,67,0
4.97778,67,0
4.98056,67,0
4.98333,67,0
4.98472,67,0
4.98889,67,0
4.99028,67,0
4.99333,67,0
4.99611,67,0
5.00028,67,0
5.00583,67,0
5.01028,67,0
5.01583,67,0
5.01861,67,0
5.02,67,0
5.02306,67,0
5.02583,67,0
5.02722,67,0
5.03,67,0
5.03278,67,0
5.03694,67,0
5.03833,67,0
5.04139,67,0
5.04278,67,0
5.04556,67,0
5.04833,67,0
5.05389,67,0
5.05806,67,0
5.05944,67,0
5.06222,67,0
5.06361,67,0
5.06639,67,0
5.06917,67,0
5.07194,67,0
5.07778,67,0
5.08194,67,0
5.08333,67,0
5.08611,67,0
5.0875,67,0
5.09028,67,0
5.09306,67,0
5.09583,67,0
5.09889,67,0
5.10306,67,0
5.10444,67,0
5.10722,67,0
5.11,67,0
5.11444,67,0
5.11861,67,0
5.12,67,0
5.12278,67,0
5.12417,67,0
5.12694,67,0
5.13,67,0
5.13417,67,0
5.13556,67,0
5.13694,67,0
5.13972,67,0
5.1425,67,0
5.14528,67,0
5.15083,67,0
5.15667,67,0
5.16083,67,0
5.16222,67,0
5.165,67,0
5.16639,67,0
5.16917,67,0
5.17194,67,0
5.17778,67,0
5.18194,67,0
5.18333,67,0
5.18472,67,0
5.1875,67,0
5.19028,67,0
5.19194,67,0
5.1975,67,0
5.20167,67,0
5.20444,67,0
5.20722,67,0
5.21028,67,0
5.21444,67,0
5.21583,67,0
5.21722,67,0
5.22,67,0
5.22278,67,0
5.22556,67,0
5.23,67,0
5.23556,67,0
5.23694,67,0
5.23833,67,0
5.24111,67,0
5.24528,67,0
5.25083,67,0
5.2525,67,0
5.25528,67,0
5.25806,67,0
5.26083,67,0
5.26528,67,0
5.26806,67,0
5.27083,67,0
5.27361,67,0
5.27778,67,0
5.28361,67,0
5.285,67,0
5.28778,67,0
5.28917,67,0
5.29194,67,0
5.29472,67,0
5.29889,67,0
5.30472,67,0
5.31028,67,0
5.31167,67,0
5.31444,67,0
5.31583,67,0
5.32167,67,0
5.32583,67,0
5.32722,67,0
5.32861,67,0
5.33139,67,0
5.33417,67,0
5.33694,67,0
5.34,67,0
5.34278,67,0
5.34694,67,0
5.3525,67,0
5.35556,67,0
5.35833,67,0
5.36111,67,0
5.3625,67,0
5.36528,67,0
5.36806,67,0
5.37083,67,0
5.37667,67,0
5.38083,67,0
5.38361,67,0
5.38667,67,0
5.38944,67,0
5.39361,67,0
5.39917,67,0
5.40361,67,0
5.405,67,0
5.40778,67,0
5.41056,67,0
5.41333,67,0
5.41611,67,0
5.42028,67,0
5.42167,67,0
5.42472,67,0
5.4275,67,0
5.42889,67,0
5.43167,67,0
5.43583,67,0
5.44139,67,0
5.44278,67,0
5.44417,67,0
5.44694,67,0
5.44972,67,0
5.45556,67,0
5.45972,67,0
5.4625,67,0
5.46528,67,0
5.46833,67,0
5.4725,67,0
5.47667,67,0
5.47833,67,0
5.48111,67,0
5.48389,67,0
5.48806,67,0
5.49361,67,0
5.49806,67,0
5.49944,67,0
5.50222,67,0
5.505,67,0
5.50639,67,0
5.50917,67,0
5.51361,67,0
5.515,67,0
5.51778,67,0
5.52056,67,0
5.52333,67,0
5.5275,67,0
5.53056,67,0
5.53333,67,0
5.53611,67,0
5.5375,67,0
5.54306,67,0
5.54889,67,0
5.55028,67,0
5.55306,67,0
5.55444,67,0
5.55722,67,0
5.56,67,0
5.56306,67,0
5.56722,67,0
5.57139,67,0
5.57278,67,0
5.57556,67,0
5.57833,67,0
5.58111,67,0
5.58417,67,0
5.58833,67,0
5.59389,67,0
5.59667,67,0
5.59944,67,0
5.6025,67,0
5.60389,67,0
5.60667,67,0
5.6125,67,0
5.61528,67,0
5.61806,67,0
5.62083,67,0
5.62361,67,0
5.62778,67,0
5.63056,67,0
5.635,67,0
5.63917,67,0
5.64056,67,0
5.64333,67,0
5.64611,67,0
5.64917,67,0
5.65194,67,0
5.65611,67,0
5.66167,67,0
5.66611,67,0
5.6675,67,0
5.67028,67,0
5.67306,67,0
5.67889,67,0
5.68306,67,0
5.68444,67,0
5.68722,67,0
5.69,67,0
5.69139,67,0
5.69417,67,0
5.69861,67,0
5.70417,67,0
5.70694,67,0
5.70972,67,0
5.7125,67,0
5.71417,67,0
5.71833,67,0
5.71972,67,0
5.7225,67,0
5.72528,67,0
5.72833,67,0
5.7325,67,0
5.73667,67,0
5.74222,67,0
5.74528,67,0
5.74667,67,0
5.74944,67,0
5.75083,67,0
5.75361,67,0
5.75639,67,0
5.75917,67,0
5.765,67,0
5.76917,67,0
5.77056,67,0
5.77194,67,0
5.775,67,0
5.77778,67,0
5.78056,67,0
5.78472,67,0
5.78611,67,0
5.78889,67,0
5.79194,67,0
5.79472,67,0
5.79889,67,0
5.80028,67,0
5.80167,67,0
5.80472,67,0
5.8075,67,0
5.81028,67,0
5.81306,67,0
5.81722,67,0
5.81861,67,0
5.82,67,0
5.82306,67,0
5.82444,67,0
5.82722,67,0
5.83,67,0
5.83278,67,0
5.83556,67,0
5.84528,67,0
5.84972,67,0
5.85111,67,0
5.85389,67,0
5.85667,67,0
5.85944,67,0
5.86389,67,0
5.86667,67,0
5.86944,67,0
5.87222,67,0
5.875,67,0
5.87778,67,0
5.88222,67,0
5.88778,67,0
5.89194,67,0
5.89333,67,0
5.89639,67,0
5.89917,67,0
5.90194,67,0
5.90472,67,0
5.90917,67,0
5.91056,67,0
5.91194,67,0
5.91472,67,0
5.91889,67,0
5.92028,67,0
5.92306,67,0
5.92583,67,0
5.92861,67,0
5.93306,67,0
5.93444,67,0
5.93583,67,0
5.93861,67,0
5.94278,67,0
5.94417,67,0
5.94694,67,0
5.95,67,0
5.95278,67,0
5.95556,67,0
5.96111,67,0
5.96528,67,0
5.97083,67,0
5.9725,67,0
5.97528,67,0
5.97806,67,0
5.98083,67,0
5.985,67,0
5.98639,67,0
5.98778,67,0
5.99056,67,0
5.99333,67,0
5.99639,67,0
6,67,0
