unix_time,paths_total,unique_crashes
0,1,0
0.00138889,39,0
0.00277778,40,0
0.00416667,40,0
0.00555556,43,0
0.00694444,43,0
0.00833333,43,0
0.00972222,43,0
0.0111111,43,0
0.0125,43,0
0.0138889,43,0
0.0155556,43,0
0.0169444,43,0
0.0197222,43,0
0.0211111,44,0
0.0225,44,0
0.0238889,44,0
0.0252778,44,0
0.0266667,44,0
0.0280556,44,0
0.0294444,53,0
0.0336111,53,0
0.0422222,53,0
0.045,53,0
0.0508333,53,0
0.0563889,53,0
0.0577778,53,0
0.0591667,53,0
0.0605556,53,0
0.0677778,53,0
0.0691667,53,0
0.0705556,53,0
0.0747222,53,0
0.0816667,53,0
0.0830556,53,0
0.0847222,53,0
0.0902778,53,0
0.0916667,53,0
0.0930556,53,0
0.0944444,53,0
0.0988889,53,0
0.103056,53,0
0.104444,53,0
0.105833,53,0
0.107222,53,0
0.108889,53,0
0.110278,53,0
0.111667,53,0
0.113056,53,0
0.114444,53,0
0.115833,53,0
0.1175,53,0
0.118889,53,0
0.120278,53,0
0.121667,53,0
0.123056,53,0
0.124444,53,0
0.125833,53,0
0.1275,53,0
0.128889,53,0
0.130278,53,0
0.131667,53,0
0.133056,53,0
0.134444,53,0
0.136111,53,0
0.1375,53,0
0.138889,53,0
0.140278,53,0
0.141667,53,0
0.143056,53,0
0.144444,53,0
0.146111,53,0
0.1475,53,0
0.148889,53,0
0.150278,53,0
0.151667,53,0
0.153056,53,0
0.154722,54,0
0.163056,54,0
0.164444,55,0
0.165833,55,0
0.168889,65,0
0.170278,66,0
0.171667,67,0
0.173056,67,0
0.197222,70,0
0.250833,71,0
0.253611,71,0
0.749444,71,0
1.67083,71,0
1.67222,71,0
1.75028,71,0
4.8975,72,0
4.90167,72,0
6,72,0
