unix_time,paths_total,unique_crashes
0,1,0
0.00138889,13,0
0.00277778,16,0
0.00416667,18,0
0.00583333,21,0
0.00722222,21,0
0.00861111,22,0
0.01,22,0
0.0113889,26,0
0.0127778,29,0
0.0141667,30,0
0.0169444,31,0
0.0197222,35,0
0.0211111,49,0
0.0227778,55,0
0.0241667,56,0
0.0255556,63,0
0.0269444,65,0
0.0283333,66,0
0.0297222,69,0
0.0311111,74,0
0.0325,79,0
0.0338889,82,0
0.0352778,85,0
0.0369444,94,0
0.0383333,97,0
0.0397222,100,0
0.0425,106,0
0.0438889,108,0
0.0469444,125,0
0.0483333,135,0
0.0497222,153,0
0.0511111,164,0
0.0525,169,0
0.0538889,173,0
0.0552778,183,0
0.0566667,186,0
0.0580556,186,0
0.0594444,186,0
0.0622222,186,0
0.0636111,187,0
0.065,191,0
0.0663889,192,0
0.0691667,193,0
0.0708333,197,0
0.0722222,198,0
0.075,199,0
0.0763889,199,0
0.0777778,199,0
0.0791667,199,0
0.0819444,201,0
0.0833333,203,0
0.085,205,0
0.0863889,212,0
0.0877778,213,0
0.0891667,214,0
0.0905556,216,0
0.0919444,216,0
0.0933333,216,0
0.0947222,217,0
0.0975,217,0
0.100278,217,0
0.103333,217,0
0.106111,217,0
0.1075,217,0
0.108889,223,0
0.111667,224,0
0.114444,227,0
0.117222,231,0
0.120278,236,0
0.121667,240,0
0.123056,247,0
0.124444,248,0
0.125833,250,0
0.127222,253,0
0.128611,255,0
0.13,256,0
0.132778,258,0
0.134444,258,0
0.135833,258,0
0.138611,261,0
0.14,262,0
0.141389,265,0
0.144167,270,0
0.145556,270,0
0.147222,272,0
0.148611,280,0
0.15,287,0
0.151389,290,0
0.152778,292,0
0.154167,294,0
0.155556,295,0
0.156944,296,0
0.158333,296,0
0.159722,297,0
0.161111,298,0
0.1625,301,0
0.165278,302,0
0.166667,303,0
0.169722,303,0
0.171111,303,0
0.173889,304,0
0.175278,304,0
0.176667,306,0
0.178056,307,0
0.179444,310,0
0.180833,311,0
0.183611,311,0
0.185,313,0
0.186389,314,0
0.187778,321,0
0.189167,327,0
0.190556,331,0
0.192222,333,0
0.193611,334,0
0.196389,334,0
0.197778,335,0
0.199167,336,0
0.200556,337,0
0.201944,337,0
0.203333,337,0
0.206111,338,0
0.2075,340,0
0.208889,340,0
0.210556,345,0
