unix_time,paths_total,unique_crashes
0,1,0
0.00138889,19,0
0.00277778,20,0
0.00416667,22,0
0.00555556,27,0
0.00694444,45,0
0.00833333,49,0
0.0111111,52,0
0.0125,55,0
0.0138889,58,0
0.0166667,61,0
0.0180556,73,0
0.0194444,86,0
0.0211111,89,0
0.0225,98,0
0.0238889,111,0
0.0252778,113,0
0.0266667,120,0
0.0280556,122,0
0.0294444,131,0
0.0308333,136,0
0.0322222,138,0
0.0336111,140,0
0.035,142,0
0.0363889,146,0
0.0391667,153,0
0.0405556,158,0
0.0433333,160,0
0.045,160,0
0.0463889,162,0
0.0477778,162,0
0.0491667,162,0
0.0505556,166,0
0.0519444,167,0
0.0533333,169,0
0.0547222,169,0
0.0561111,169,0
0.0575,170,0
0.0588889,172,0
0.0616667,173,0
0.0633333,175,0
0.0647222,176,0
0.0675,182,0
0.0688889,184,0
0.0702778,184,0
0.0716667,184,0
0.0730556,184,0
0.0744444,184,0
0.0758333,187,0
0.0772222,188,0
0.08,188,0
0.0813889,188,0
0.0827778,194,0
0.0872222,194,0
0.0886111,196,0
0.09,198,0
0.0941667,199,0
0.0955556,200,0
0.0969444,202,0
0.0983333,202,0
0.101111,203,0
0.103889,217,0
0.105556,221,0
0.108333,221,0
0.111111,221,0
0.113889,223,0
0.115278,226,0
0.116667,244,0
0.118056,246,0
0.120833,247,0
0.123611,249,0
0.126667,250,0
0.129444,251,0
0.130833,253,0
0.132222,276,0
0.133611,282,0
0.135,285,0
0.136389,288,0
0.137778,288,0
0.140556,296,0
0.141944,300,0
0.143333,304,0
0.144722,305,0
0.146111,317,0
0.147778,322,0
0.149167,328,0
0.150556,332,0
0.151944,334,0
0.153333,336,0
0.154722,340,0
0.1575,342,0
0.158889,344,0
0.160278,345,0
0.161667,353,0
0.163056,356,0
0.164444,357,0
0.165833,358,0
0.168889,362,0
0.171667,362,0
0.173056,368,0
0.174444,369,0
0.175833,378,0
0.177222,380,0
0.178611,381,0
0.181389,383,0
0.182778,384,0
0.184167,385,0
0.185556,391,0
0.186944,402,0
0.188333,416,0
0.189722,417,0
0.191111,426,0
0.192778,439,0
0.194167,445,0
0.195556,447,0
0.196944,457,0
0.198333,462,0
0.199722,469,0
0.201111,472,0
0.2025,478,0
0.203889,487,0
0.205278,496,0
0.206667,503,0
0.208056,510,0
0.209444,512,0
0.210833,515,0
0.212222,518,0
0.213611,526,0
0.215,528,0
0.216667,532,0
0.218056,534,0
0.219444,539,0
0.220833,542,0
0.222222,546,0
0.223611,549,0
0.225,550,0
0.227778,551,0
0.229167,553,0
0.231944,554,0
0.233611,556,0
0.235,557,0
0.237778,558,0
0.239167,559,0
0.240556,563,0
0.241944,563,0
0.244722,567,0
0.246111,569,0
0.2475,571,0
0.248889,572,0
0.253056,573,0
0.254722,574,0
0.2575,575,0
0.260278,579,0
0.261667,580,0
0.264444,580,0
0.267222,582,0
0.268611,584,0
0.271389,584,0
0.275833,585,0
0.277222,586,0
0.278611,587,0
0.28,589,0
0.282778,591,0
0.285556,592,0
0.286944,594,0
0.288333,595,0
0.289722,596,0
0.2925,596,0
0.295556,596,0
0.298333,597,0
0.301111,598,0
0.303889,599,0
0.305278,614,0
0.306667,619,0
0.308056,622,0
0.309444,624,0
0.313611,629,0
0.318056,630,0
0.322222,634,0
0.323611,635,0
0.327778,635,0
0.332222,638,0
0.333611,641,0
0.335,643,0
0.339167,643,0
0.341944,644,0
0.343333,644,0
0.346111,645,0
0.3475,647,0
0.351667,647,0
0.354444,649,0
0.358889,651,0
0.363056,663,0
0.364444,666,0
0.368611,666,0
0.37,667,0
0.372778,667,0
0.375833,667,0
0.377222,668,0
0.378611,668,0
0.381389,668,0
0.382778,668,0
0.385556,669,0
0.3925,671,0
0.393889,672,0
0.395278,675,0
0.4025,675,0
0.405278,675,0
0.408056,676,0
0.410833,676,0
0.415,676,0
0.420833,676,0
0.423611,676,0
0.425,677,0
0.427778,681,0
0.430556,685,0
0.431944,686,0
0.436111,687,0
0.4375,688,0
0.440556,688,0
0.4475,688,0
0.453056,690,0
0.455833,690,0
0.458611,690,0
0.464444,691,0
0.465833,692,0
0.467222,693,0
0.468611,693,0
0.475556,694,0
0.479722,695,0
0.482778,696,0
0.485556,696,0
0.491111,696,0
0.496667,698,0
0.501111,699,0
0.5025,700,0
0.506667,701,0
0.508056,701,0
0.513611,701,0
0.519444,701,0
0.525,702,0
0.526389,706,0
0.527778,711,0
0.529167,716,0
0.530556,718,0
0.531944,720,0
0.534722,723,0
0.5375,724,0
0.538889,726,0
0.563056,727,0
0.564444,727,0
0.571389,732,0
0.572778,733,0
0.574167,734,0
0.575556,734,0
0.5925,734,0
0.605278,734,0
0.630556,735,0
0.631944,735,0
0.651667,738,0
0.653056,739,0
0.655833,740,0
0.662778,741,0
0.664167,743,0
0.666944,745,0
0.671111,747,0
0.672778,749,0
0.674167,750,0
0.675556,752,0
0.676944,752,0
0.690833,752,0
0.703611,753,0
0.705,754,0
0.706389,759,0
0.707778,760,0
0.709167,761,0
0.74,762,0
0.741389,763,0
0.745556,763,0
0.754167,764,0
0.755556,767,0
0.756944,767,0
0.765278,768,0
0.769722,770,0
0.7725,771,0
0.773889,772,0
0.780833,773,0
0.789444,775,0
0.793611,776,0
0.796389,777,0
0.801944,780,0
0.803333,783,0
0.806111,783,0
0.808889,786,0
0.814722,786,0
0.816111,787,0
0.8175,788,0
0.821667,788,0
0.824444,789,0
0.834444,790,0
0.837222,790,0
0.870833,790,0
