unix_time,paths_total,unique_crashes
0,1,0
0.00138889,38,0
0.00277778,42,0
0.00416667,42,0
0.00555556,43,0
0.00694444,43,0
0.00833333,45,0
0.00972222,45,0
0.0111111,45,0
0.0138889,45,0
0.0155556,45,0
0.0169444,45,0
0.0197222,45,0
0.0211111,45,0
0.0225,47,0
0.0266667,47,0
0.0294444,50,0
0.0338889,50,0
0.0394444,52,0
0.0408333,52,0
0.0422222,52,0
0.0436111,52,0
0.045,52,0
0.0466667,52,0
0.0480556,52,0
0.0494444,52,0
0.0508333,52,0
0.0536111,52,0
0.055,52,0
0.0563889,52,0
0.0591667,52,0
0.0605556,53,0
0.0619444,53,0
0.0633333,53,0
0.0647222,53,0
0.0661111,53,0
0.0677778,53,0
0.0691667,53,0
0.0705556,53,0
0.0719444,53,0
0.0733333,53,0
0.0747222,53,0
0.0761111,53,0
0.0777778,53,0
0.0791667,53,0
0.0805556,53,0
0.0819444,53,0
0.0833333,53,0
0.0847222,53,0
0.0861111,53,0
0.0877778,53,0
0.0891667,53,0
0.0905556,53,0
0.0919444,53,0
0.0933333,53,0
0.0961111,53,0
0.0988889,53,0
0.100278,53,0
0.103333,53,0
0.1075,53,0
0.108889,53,0
0.113056,53,0
0.123056,53,0
0.124444,53,0
0.125833,54,0
0.127222,54,0
0.133056,54,0
0.134444,54,0
0.14,54,0
0.141389,54,0
0.142778,54,0
0.144444,54,0
0.145833,54,0
0.147222,54,0
0.148611,54,0
0.15,54,0
0.151389,54,0
0.153056,54,0
0.154444,54,0
0.155833,54,0
0.157222,54,0
0.158611,54,0
0.16,54,0
0.161389,54,0
0.162778,54,0
0.164444,54,0
0.165833,54,0
0.167222,60,0
0.168611,60,0
0.284167,65,0
0.285556,66,0
0.288333,69,0
0.351667,69,0
0.568611,69,0
0.933333,69,0
1.16972,70,0
1.17111,71,0
1.47667,71,0
2.00306,71,0
2.1275,71,0
2.39639,71,0
4.3375,71,0
6,71,0
