unix_time,paths_total,unique_crashes
0,1,0
0.00138889,73,0
0.00277778,86,0
0.00416667,121,0
0.00583333,164,0
0.00722222,178,0
0.00861111,197,0
0.01,249,0
0.0113889,427,0
0.0127778,496,0
0.0141667,532,0
0.0155556,566,0
0.0169444,586,0
0.0183333,598,0
0.0197222,611,0
0.0211111,619,0
0.0225,624,0
0.0241667,631,0
0.0255556,648,0
0.0269444,671,0
0.0283333,676,0
0.0297222,684,0
0.0311111,688,0
0.0325,696,0
0.0338889,704,0
0.0352778,717,0
0.0366667,728,0
0.0383333,743,2
0.0397222,766,6
0.0411111,782,7
0.0425,826,8
0.0438889,833,8
0.0452778,843,8
0.0466667,851,8
0.0480556,857,8
0.0494444,862,8
0.0508333,873,8
0.0522222,881,8
0.0536111,886,8
0.055,892,8
0.0563889,898,8
0.0580556,902,8
0.0594444,908,8
0.0608333,913,8
0.0622222,916,8
0.0636111,923,8
0.065,931,8
0.0663889,934,8
0.0677778,941,8
0.0691667,948,8
0.0705556,951,8
0.0719444,957,8
0.0733333,963,8
0.0747222,965,8
0.0761111,967,8
0.0775,971,8
0.0791667,973,8
0.0805556,974,8
0.0819444,974,8
0.0833333,977,8
0.0847222,980,8
0.0861111,994,8
0.0875,1000,8
0.0888889,1000,8
0.0902778,1005,8
0.0916667,1012,8
0.0930556,1012,8
0.0944444,1015,8
0.0958333,1019,8
0.0972222,1023,8
0.0988889,1027,8
0.100278,1031,8
0.101667,1031,8
0.103056,1045,8
0.104444,1051,9
0.105833,1053,9
0.107222,1056,9
0.108611,1065,9
0.11,1071,9
0.111389,1074,9
0.113056,1078,9
0.114444,1082,9
0.115833,1084,9
0.117222,1087,9
0.118611,1089,9
0.12,1089,9
0.121389,1091,9
0.122778,1094,9
0.124167,1101,9
0.125556,1102,9
0.126944,1106,9
0.128333,1110,9
0.129722,1116,9
0.131389,1127,9
0.132778,1135,9
0.134167,1137,9
0.135556,1138,9
0.136944,1142,9
0.138333,1143,9
0.139722,1145,9
0.141111,1149,9
0.143889,1151,9
0.145278,1155,9
0.146667,1157,9
0.148056,1164,9
0.149722,1174,9
0.151111,1178,9
0.1525,1179,9
0.153889,1182,9
0.155278,1184,9
0.156667,1184,9
0.158056,1186,9
0.159444,1195,9
0.160833,1203,9
0.162222,1205,9
0.163611,1206,9
0.165,1211,9
0.166389,1213,9
0.167778,1213,9
0.169167,1221,9
0.170556,1222,9
0.171944,1224,9
0.173611,1229,9
0.175,1231,9
0.176389,1237,9
0.177778,1244,9
0.179167,1249,9
0.180556,1251,9
0.181944,1252,10
0.183333,1254,10
