unix_time,paths_total,unique_crashes
0,1,0
0.00138889,15,0
0.00277778,19,0
0.00444444,22,0
0.00583333,24,0
0.00722222,24,0
0.01,26,0
0.0113889,31,0
0.0141667,32,0
0.0169444,33,0
0.0183333,53,0
0.0197222,65,0
0.0211111,69,0
0.0225,70,0
0.0238889,72,0
0.0252778,73,0
0.0283333,100,0
0.0297222,118,0
0.0311111,128,0
0.0325,134,0
0.0338889,135,0
0.0352778,143,0
0.0366667,147,0
0.0380556,148,0
0.0422222,149,0
0.0436111,168,0
0.045,195,0
0.0463889,199,0
0.0480556,206,0
0.0494444,208,0
0.0508333,209,0
0.0522222,217,0
0.0536111,219,0
0.055,220,0
0.0591667,224,0
0.0605556,227,0
0.0619444,228,0
0.0633333,229,0
0.0647222,230,0
0.0677778,230,0
0.0691667,231,0
0.0705556,233,0
0.0719444,236,0
0.0761111,238,0
0.0775,239,0
0.0788889,242,0
0.0802778,243,0
0.0844444,244,0
0.0858333,245,0
0.0872222,246,0
0.0902778,248,0
0.0916667,250,0
0.0930556,251,0
0.0944444,254,0
0.0958333,258,0
0.0972222,260,0
0.1,261,0
0.101389,263,0
0.102778,281,0
0.104167,310,0
0.105556,363,0
0.106944,400,0
0.108333,433,0
0.11,456,0
0.111389,476,0
0.112778,490,0
0.114167,507,0
0.118333,509,0
0.12,514,0
0.122778,516,0
0.124167,519,0
0.125556,528,0
0.126944,529,0
0.128333,534,0
0.13,537,0
0.131389,538,0
0.132778,540,0
0.134167,584,0
0.135556,617,0
0.136944,639,0
0.138333,655,0
0.139722,674,0
0.141389,697,0
0.142778,708,0
0.144167,716,0
0.145556,732,0
0.146944,739,0
0.148333,748,0
0.149722,757,0
0.151111,766,0
0.1525,778,0
0.153889,786,0
0.155556,791,0
0.156944,801,0
0.158333,809,0
0.159722,814,0
0.161111,821,0
0.1625,827,0
0.163889,831,0
0.165556,833,0
0.166944,837,0
0.168333,842,0
0.169722,845,0
0.171111,846,0
0.1725,848,0
0.173889,870,0
0.176667,896,0
0.178333,912,0
0.179722,928,0
0.181111,936,0
0.1825,941,0
0.183889,947,0
0.185278,959,0
0.188056,960,0
0.193889,985,0
0.195278,1008,0
0.196667,1031,0
0.198056,1038,0
0.199444,1055,0
0.200833,1065,0
0.202222,1073,0
0.203611,1082,0
0.205,1088,0
0.206667,1095,0
0.208056,1099,0
0.209444,1100,0
0.215,1104,0
0.216389,1112,0
0.217778,1113,0
0.219444,1118,0
0.220833,1123,0
0.222222,1129,0
0.223611,1136,0
0.225,1139,0
0.226389,1145,0
0.227778,1150,0
0.229167,1154,0
0.233333,1159,0
0.235,1163,0
0.236389,1166,0
0.237778,1167,0
0.239167,1169,0
0.240556,1172,0
0.241944,1175,0
0.243333,1176,0
0.246389,1181,0
0.254722,1185,0
0.256111,1190,0
0.2575,1195,0
0.258889,1203,0
0.260556,1205,0
0.261944,1209,0
0.263333,1212,0
0.264722,1217,0
0.266111,1221,0
0.2675,1224,0
0.268889,1227,0
0.270278,1228,0
0.271667,1230,0
0.273056,1230,0
0.276111,1235,0
0.2775,1236,0
0.278889,1240,0
0.280278,1242,0
0.281667,1244,0
0.283056,1247,0
0.284444,1249,0
0.285833,1250,0
0.290278,1252,0
0.291667,1253,0
0.293056,1256,0
0.301389,1258,0
0.302778,1270,0
0.304167,1281,0
0.305833,1293,0
0.307222,1302,0
0.308611,1304,0
0.31,1311,0
0.311389,1315,0
0.312778,1320,0
0.314167,1323,0
0.315556,1325,0
0.32,1329,0
0.321389,1333,0
0.322778,1337,0
0.324167,1339,0
0.328333,1341,0
0.33,1342,0
0.334167,1343,0
0.335556,1345,0
0.336944,1347,0
0.338333,1351,0
0.339722,1353,0
0.341111,1355,0
0.342778,1357,0
0.344167,1358,0
0.345556,1359,0
0.346944,1361,0
0.348333,1364,0
0.351111,1365,0
0.355556,1367,0
0.356944,1368,0
0.358333,1374,0
0.361111,1380,0
0.3625,1382,0
0.363889,1385,0
0.365278,1387,0
0.366667,1389,0
0.368056,1390,0
0.369444,1392,0
0.371111,1393,0
0.378056,1395,0
0.379444,1398,0
0.382222,1399,0
0.385278,1402,0
0.386667,1403,0
0.388056,1405,0
0.389444,1406,0
0.395,1412,0
0.396389,1415,0
0.397778,1418,0
0.399444,1422,0
0.400833,1425,0
0.402222,1426,0
0.403611,1427,0
0.405,1428,0
0.406389,1430,0
0.409167,1433,0
0.411944,1434,0
0.415,1435,0
0.419167,1439,0
0.420556,1443,0
0.421944,1445,0
0.423333,1448,0
0.427778,1449,0
0.429167,1450,0
0.430556,1452,0
0.431944,1455,0
0.434722,1457,0
0.443333,1460,0
0.444722,1462,0
0.446111,1464,0
0.4475,1466,0
0.448889,1468,0
0.450556,1470,0
0.451944,1471,0
0.453333,1473,0
0.456111,1476,0
0.4575,1477,0
0.458889,1478,0
0.460278,1479,0
