unix_time,paths_total,unique_crashes
0,1,0
0.00138889,13,0
0.00277778,17,0
0.00416667,20,0
0.00694444,24,0
0.00833333,29,0
0.00972222,30,0
0.0111111,32,0
0.0138889,33,0
0.0152778,39,0
0.0180556,42,0
0.0194444,45,0
0.0208333,47,0
0.0222222,48,0
0.025,50,0
0.0266667,54,0
0.0294444,66,0
0.0308333,74,0
0.0322222,78,0
0.035,80,0
0.0363889,82,0
0.0377778,83,0
0.0391667,87,0
0.0419444,94,0
0.0433333,100,0
0.0447222,101,0
0.0461111,103,0
0.0488889,104,0
0.0505556,105,0
0.0519444,106,0
0.0547222,106,0
0.0575,108,0
0.0588889,109,0
0.0602778,117,0
0.0616667,122,0
0.0630556,123,0
0.0658333,127,0
0.0672222,132,0
0.0686111,136,0
0.07,138,0
0.0713889,139,0
0.0727778,140,0
0.0741667,143,0
0.0758333,150,0
0.0772222,154,0
0.0786111,156,0
0.08,157,0
0.0813889,158,0
0.0827778,163,0
0.0841667,166,0
0.0855556,168,0
0.0897222,169,0
0.0911111,171,0
0.0925,171,0
0.0938889,171,0
0.0969444,171,0
0.0983333,172,0
0.0997222,176,0
0.101111,179,0
0.1025,180,0
0.105278,212,0
0.106667,219,0
0.108056,229,0
0.109722,233,0
0.111111,236,0
0.1125,240,0
0.113889,249,0
0.115278,254,0
0.116667,255,0
0.118056,256,0
0.119444,259,0
0.120833,261,0
0.123611,262,0
0.125,265,0
0.127778,265,0
0.129444,266,0
0.130833,267,0
0.132222,273,0
0.133611,277,0
0.135,281,0
0.136389,283,0
0.137778,285,0
0.139167,286,0
0.140556,291,0
0.144722,292,0
0.146111,292,0
0.1475,292,0
0.148889,293,0
0.150278,293,0
0.151667,293,0
0.153333,297,0
0.154722,299,0
0.156111,300,0
0.158889,300,0
0.160278,301,0
0.161667,301,0
0.163056,303,0
0.164444,312,0
0.165833,314,0
0.167222,314,0
0.168611,316,0
0.17,318,0
0.171389,319,0
0.174167,319,0
0.176944,322,0
0.178333,322,0
0.18,323,0
0.181389,324,0
0.182778,325,0
0.185556,326,0
0.186944,330,0
0.188333,332,0
0.191111,334,0
0.1925,336,0
0.193889,337,0
0.195278,340,0
0.198333,341,0
0.199722,342,0
0.2025,344,0
0.203889,346,0
0.205278,347,0
0.206667,350,0
0.208056,351,0
0.210833,352,0
0.212222,354,0
