unix_time,paths_total,unique_crashes
0,1,0
0.00138889,19,0
0.00277778,22,0
0.00583333,24,0
0.00722222,25,0
0.00861111,28,0
0.01,31,0
0.0113889,32,0
0.0127778,34,0
0.0141667,36,0
0.0155556,36,0
0.0169444,40,0
0.0183333,41,0
0.02,43,0
0.0213889,48,0
0.0241667,49,0
0.0255556,53,0
0.0269444,53,0
0.0283333,53,0
0.0297222,53,0
0.0325,57,0
0.0338889,58,0
0.0355556,59,0
0.0369444,66,0
0.0383333,68,0
0.0397222,71,0
0.0411111,73,0
0.0425,76,0
0.0438889,76,0
0.0452778,79,0
0.0466667,81,0
0.0480556,82,0
0.0494444,84,0
0.0508333,84,0
0.0522222,84,0
0.0538889,86,0
0.0552778,86,0
0.0580556,90,0
0.0594444,91,0
0.065,103,0
0.0663889,105,0
0.0691667,107,0
0.0708333,109,0
0.0722222,115,0
0.0736111,122,0
0.075,126,0
0.0763889,129,0
0.0777778,133,0
0.0791667,135,0
0.0805556,139,0
0.0833333,144,0
0.0847222,155,0
0.0863889,161,0
0.0877778,171,0
0.0891667,180,0
0.0905556,184,0
0.0919444,186,0
0.0933333,192,0
0.0947222,199,0
0.0961111,210,0
0.0977778,212,0
0.0991667,218,0
0.100556,219,0
0.101944,244,0
0.103333,259,0
0.104722,264,0
0.106111,301,0
0.1075,335,0
0.109167,358,0
0.110556,382,0
0.111944,394,0
0.113333,401,0
0.114722,404,0
0.1175,406,0
0.120278,412,0
0.121667,413,0
0.124722,413,0
0.126111,413,0
0.1275,414,0
0.128889,420,0
0.133056,420,0
0.135833,421,0
0.137222,424,0
0.138611,425,0
0.14,427,0
0.141389,429,0
0.143056,430,0
0.144444,431,0
0.145833,441,0
0.147222,448,0
0.148611,452,0
0.15,455,0
0.151389,460,0
0.152778,465,0
0.155556,466,0
0.156944,468,0
0.158333,468,0
0.159722,471,0
0.161111,471,0
0.1625,472,0
0.164167,472,0
0.165556,480,0
0.166944,482,0
0.168333,483,0
0.169722,486,0
0.171111,487,0
0.1725,489,0
0.173889,490,0
0.175278,493,0
0.176667,496,0
0.178056,498,0
0.179444,501,0
0.180833,502,0
0.1825,502,0
0.183889,502,0
0.185278,502,0
0.186667,505,0
0.189444,507,0
0.190833,508,0
0.192222,508,0
0.193611,509,0
0.195,509,0
0.197778,509,0
0.199444,509,0
0.200833,509,0
0.202222,510,0
0.203611,510,0
0.205,510,0
0.206389,519,0
0.207778,522,0
0.210556,527,0
0.211944,551,0
0.213333,570,0
0.214722,582,0
0.216111,604,0
0.2175,615,0
0.219167,616,0
0.220556,619,0
0.223333,630,0
0.224722,641,0
0.226111,650,0
0.2275,661,0
0.228889,662,0
0.230278,663,0
0.233056,669,0
0.234722,672,0
0.236111,674,0
0.2375,677,0
0.238889,678,0
0.240278,679,0
0.244722,681,0
0.246111,682,0
0.248889,683,0
0.250278,689,0
0.251667,700,0
0.253056,706,0
0.254444,712,0
0.255833,719,0
0.257222,722,0
0.258611,723,0
0.261667,724,0
0.263056,728,0
0.264444,732,0
0.265833,733,0
0.267222,737,0
0.268611,741,0
0.27,743,0
0.271389,745,0
0.272778,746,0
0.275556,749,0
0.276944,753,0
0.278333,758,0
0.28,760,0
0.281389,761,0
0.282778,761,0
0.286944,764,0
0.288333,772,0
0.289722,774,0
0.291111,776,0
0.293889,779,0
0.298333,782,0
0.299722,784,0
0.301111,786,0
0.3025,787,0
0.303889,788,0
0.305278,788,0
0.309722,788,0
0.313889,788,0
0.318056,789,0
0.319444,789,0
0.322222,790,0
0.323889,793,0
0.325278,794,0
0.326667,796,0
0.329444,799,0
0.330833,800,0
0.332222,802,0
0.335,803,0
0.336389,805,0
0.337778,806,0
0.340556,810,0
0.341944,815,0
0.343333,817,0
0.344722,819,0
0.346111,821,0
0.347778,823,0
0.349167,824,0
0.353333,824,0
0.3575,826,0
0.358889,826,0
0.360278,827,0
0.363333,828,0
0.3675,828,0
0.368889,829,0
0.371667,832,0
0.373056,834,0
0.374722,838,0
0.376111,840,0
0.3775,841,0
0.378889,843,0
0.380278,843,0
0.384722,845,0
0.3875,846,0
0.388889,848,0
0.390278,849,0
0.393056,850,0
0.398889,854,0
0.400278,855,0
0.401667,856,0
0.403056,858,0
0.404722,860,0
0.406111,861,0
0.4075,861,0
0.410278,861,0
0.415833,864,0
0.4175,867,0
0.418889,869,0
0.420278,871,0
0.421667,875,0
0.423056,876,0
0.424444,893,0
0.428611,896,0
0.43,908,0
0.431389,914,0
0.432778,922,0
0.434167,930,0
0.435833,931,0
0.437222,937,0
0.438611,937,0
0.442778,939,0
0.444167,940,0
0.447222,943,0
0.448611,944,0
0.45,946,0
0.454167,946,0
0.46,950,0
0.461389,952,0
0.462778,953,0
0.464167,959,0
0.465556,962,0
0.466944,965,0
0.468333,967,0
0.469722,970,0
0.471389,972,0
0.475556,972,0
0.479722,972,0
0.485556,973,0
0.491111,975,0
0.4925,977,0
0.493889,980,0
0.499722,981,0
0.501111,983,0
0.505278,985,0
0.506667,986,0
0.509444,988,0
0.510833,992,0
0.5125,993,0
0.513889,995,0
0.515278,998,0
0.516667,999,0
0.518056,1002,0
0.520833,1004,0
0.5225,1005,0
0.523889,1006,0
0.526667,1007,0
0.528056,1009,0
0.529444,1011,0
0.530833,1012,0
0.532222,1014,0
0.535,1017,0
0.536389,1019,0
0.537778,1019,0
0.540833,1019,0
0.543611,1024,0
0.545,1024,0
0.546389,1025,0
0.547778,1029,0
0.549167,1030,0
0.550556,1030,0
