unix_time,paths_total,unique_crashes
0,1,0
0.00138889,70,0
0.00277778,75,0
0.00416667,180,0
0.00555556,239,0
0.00694444,283,0
0.00861111,318,0
0.01,351,0
0.0113889,382,0
0.0127778,433,0
0.0141667,458,0
0.0155556,482,0
0.0169444,492,0
0.0183333,502,0
0.0197222,517,0
0.0211111,539,0
0.0227778,553,0
0.0241667,573,0
0.0255556,586,0
0.0269444,588,0
0.0283333,597,0
0.0297222,615,0
0.0311111,632,0
0.0325,672,0
0.0338889,686,0
0.0352778,697,0
0.0366667,698,0
0.0380556,705,0
0.0394444,713,0
0.0408333,715,0
0.0422222,718,0
0.0436111,757,0
0.045,783,0
0.0463889,797,0
0.0477778,811,0
0.0491667,815,0
0.0505556,825,0
0.0522222,847,0
0.0536111,867,0
0.055,889,0
0.0563889,909,0
0.0577778,922,0
0.0591667,937,3
0.0605556,945,4
0.0619444,952,5
0.0633333,963,6
0.0647222,968,6
0.0661111,975,6
0.0675,979,6
0.0688889,991,7
0.0702778,995,7
0.0716667,1004,7
0.0730556,1009,7
0.0744444,1023,7
0.0758333,1035,7
0.0772222,1046,7
0.0786111,1061,7
0.08,1068,7
0.0813889,1078,7
0.0827778,1087,7
0.0841667,1088,7
0.0855556,1091,7
0.0872222,1101,7
0.0886111,1106,7
0.09,1140,7
0.0913889,1189,9
0.0927778,1212,11
0.0941667,1216,11
0.0955556,1226,11
0.0969444,1228,11
0.0983333,1239,11
0.1,1255,11
0.101389,1260,11
0.102778,1272,11
0.104167,1298,11
0.105556,1321,11
0.106944,1338,11
0.108333,1343,11
0.109722,1344,11
0.111111,1350,11
0.1125,1357,11
0.113889,1365,11
0.115278,1366,11
0.116667,1367,11
0.118056,1380,11
0.119722,1386,11
0.121111,1387,11
0.1225,1395,14
0.123889,1401,14
0.125278,1406,14
0.126667,1416,14
0.128056,1419,14
0.129444,1422,14
0.130833,1424,14
0.132222,1433,15
0.135,1453,15
0.136389,1462,15
0.137778,1483,15
0.139167,1489,15
0.140556,1498,15
0.141944,1500,15
0.143611,1501,15
0.145,1524,15
0.146389,1532,15
0.147778,1538,15
0.149167,1541,15
0.150556,1562,15
0.151944,1611,15
0.153333,1634,16
0.154722,1653,16
0.156111,1669,16
0.1575,1675,16
0.158889,1679,16
0.160278,1692,16
0.161944,1703,16
0.163333,1711,18
0.164722,1724,20
0.166111,1737,21
0.1675,1748,21
0.170278,1765,22
0.171667,1782,24
0.173056,1795,25
0.174444,1806,25
0.175833,1811,28
0.177222,1815,28
0.178611,1819,28
0.18,1822,29
0.181389,1822,31
0.182778,1825,31
0.184444,1834,31
0.185833,1837,31
0.187222,1840,31
0.188611,1844,31
0.19,1845,31
0.191389,1849,31
0.192778,1855,31
0.194167,1860,31
0.195556,1883,32
0.196944,1890,32
0.198333,1906,32
0.199722,1928,35
0.201111,1939,36
0.2025,1958,36
0.203889,1961,36
0.205278,1965,36
0.206944,1969,36
0.208333,1975,36
0.211111,1976,36
0.2125,1989,36
0.213889,1998,36
0.215278,1999,36
0.216667,2008,36
0.218056,2011,36
0.219444,2013,36
0.220833,2017,36
0.222222,2018,36
0.223611,2020,36
0.225,2026,36
0.227778,2027,36
0.229167,2034,37
0.230833,2036,38
0.232222,2041,39
0.233611,2043,39
0.235,2045,39
0.236389,2054,40
0.237778,2062,40
0.239167,2070,40
0.240556,2075,40
0.241944,2084,40
0.243333,2093,40
0.244722,2101,40
0.246111,2105,40
0.2475,2116,40
0.248889,2124,41
0.250278,2133,41
0.251944,2145,41
