unix_time,paths_total,unique_crashes
0,1,0
0.00138889,136,0
0.00305556,173,0
0.00444444,196,0
0.00583333,244,0
0.00722222,248,0
0.00861111,260,0
0.0127778,270,0
0.0141667,283,0
0.0155556,316,0
0.0169444,345,0
0.0183333,357,0
0.02,368,0
0.0213889,375,0
0.0227778,386,0
0.0241667,392,0
0.0255556,393,0
0.0269444,395,0
0.0283333,397,0
0.0297222,404,0
0.0355556,405,0
0.0369444,406,0
0.0383333,407,0
0.0397222,411,0
0.0411111,415,0
0.0425,416,0
0.0483333,417,0
0.0511111,419,0
0.0525,425,0
0.0538889,433,0
0.0552778,439,0
0.0566667,442,0
0.0583333,446,0
0.0597222,450,0
0.0611111,451,0
0.0625,455,0
0.0708333,456,0
0.0736111,456,0
0.0752778,459,0
0.0766667,461,0
0.0877778,466,0
0.0891667,473,0
0.0905556,476,0
0.0919444,479,0
0.0933333,483,0
0.095,490,0
0.0963889,493,0
0.1075,493,0
0.108889,509,0
0.110278,521,0
0.111667,531,0
0.113056,535,0
0.116111,536,0
0.121667,538,0
0.124444,540,0
0.125833,543,0
0.127222,545,0
0.13,546,0
0.138611,547,0
0.14,550,0
0.141389,558,0
0.142778,560,0
0.144167,562,0
0.145556,563,0
0.148333,564,0
0.149722,565,0
0.151111,566,0
0.1525,567,0
0.155556,568,0
0.1625,570,0
0.163889,571,0
0.178056,572,0
0.179444,573,0
0.180833,577,0
0.183611,579,0
0.185,580,0
0.192222,581,0
0.193611,583,0
0.195,586,0
0.197778,587,0
0.199167,593,0
0.200556,598,0
0.201944,603,0
0.203333,610,0
0.205,618,0
0.206389,620,0
0.207778,622,0
0.209167,623,0
0.211944,624,0
0.224444,625,0
0.230278,626,0
0.231667,634,0
0.233056,639,0
0.234444,642,0
0.235833,644,0
0.24,645,0
0.244167,646,0
0.245556,647,0
0.247222,649,0
0.248611,652,0
0.25,658,0
0.251389,663,0
0.252778,664,0
0.254167,667,0
0.255556,668,0
0.261111,674,0
0.262778,686,0
0.264167,687,0
0.265556,700,0
0.266944,701,0
0.2725,704,0
0.273889,705,0
0.278333,707,0
0.279722,708,0
0.281111,709,0
0.2825,713,0
0.283889,716,0
0.285278,724,0
0.286667,728,0
0.288056,729,0
0.289444,734,0
0.290833,738,0
0.296389,740,0
0.298056,742,0
0.299444,746,0
0.307778,759,0
0.309167,761,0
0.313333,767,0
0.314722,769,0
0.316111,771,0
0.319167,773,0
0.320556,775,0
0.321944,777,0
0.323333,779,0
0.330278,780,0
0.334444,784,0
0.335833,795,0
0.337222,802,0
0.338611,805,0
0.340278,807,0
0.343056,810,0
0.344444,813,0
0.345833,822,0
0.348611,823,0
0.355833,824,0
0.357222,831,0
0.358611,835,0
0.36,838,0
0.371389,838,0
0.385556,843,0
0.386944,846,0
0.388333,849,0
0.399722,849,0
0.4025,850,0
0.415278,851,0
0.429444,853,0
0.430833,857,0
0.432222,860,0
0.443611,863,0
0.445,864,0
0.447778,865,0
0.453611,866,0
0.457778,866,0
0.462222,867,0
0.473333,868,0
0.474722,873,0
0.476111,874,0
0.4875,874,0
0.500278,875,0
0.501667,875,0
0.503056,883,0
0.504444,884,0
0.505833,885,0
0.5075,886,0
0.508889,888,0
0.5175,890,0
0.521667,893,0
0.531389,895,0
0.532778,897,0
0.534167,898,0
0.538611,899,0
0.541389,900,0
0.542778,901,0
0.554167,901,0
0.568333,913,0
0.569722,913,0
0.589722,918,0
0.595278,919,0
0.6025,919,0
0.603889,922,0
0.605278,923,0
0.620833,923,0
0.622222,925,0
0.635,927,0
0.6475,928,0
0.648889,929,0
0.650278,931,0
0.651667,934,0
0.660278,935,0
0.665833,936,0
0.667222,937,0
0.668611,939,0
0.685556,940,0
0.687222,945,0
0.702778,947,0
0.704167,949,0
0.705556,950,0
0.706944,951,0
0.708333,952,0
0.7225,952,0
0.726667,953,0
0.728056,955,0
0.740833,956,0
0.759444,958,0
0.760833,960,0
0.763611,961,0
0.778056,963,0
0.779444,964,0
0.780833,965,0
0.782222,967,0
0.792222,969,0
0.796389,969,0
0.797778,971,0
0.799444,972,0
0.800833,973,0
0.805,975,0
0.814722,975,0
0.816111,976,0
0.8175,977,0
0.833056,977,0
0.8525,977,0
0.873889,977,0
0.889444,978,0
0.890833,983,0
0.905,983,0
0.906389,984,0
0.913611,989,0
0.9275,992,0
0.928889,992,0
0.931944,994,0
0.951667,997,0
0.954444,998,0
0.955833,999,0
0.957222,1000,0
0.958611,1001,0
0.964167,1002,0
0.979722,1004,0
0.981111,1005,0
0.982778,1006,0
0.984167,1007,0
0.986944,1008,0
1.00389,1008,0
1.00667,1010,0
1.03194,1011,0
1.03333,1011,0
1.05472,1014,0
1.05611,1016,0
1.05889,1017,0
1.06583,1018,0
1.06861,1019,0
1.08139,1022,0
1.08556,1022,0
1.08833,1023,0
1.10417,1025,0
1.10556,1047,0
1.10694,1060,0
1.10972,1066,0
1.11111,1067,0
1.11833,1068,0
1.12111,1069,0
1.1225,1072,0
1.12389,1089,0
1.12528,1095,0
1.12667,1096,0
1.12944,1099,0
1.14778,1102,0
1.15056,1104,0
1.15194,1106,0
1.17056,1108,0
1.17194,1112,0
1.17472,1113,0
1.19167,1114,0
1.19306,1115,0
1.19472,1119,0
1.1975,1121,0
1.19889,1124,0
1.21139,1125,0
1.21278,1126,0
1.21417,1128,0
1.21556,1128,0
1.21694,1129,0
1.21833,1130,0
1.22139,1132,0
1.22833,1133,0
1.23833,1135,0
1.23972,1136,0
1.24111,1138,0
1.26083,1141,0
1.26222,1142,0
1.26361,1143,0
1.28333,1146,0
1.28639,1148,0
1.28778,1149,0
1.30333,1150,0
1.30472,1152,0
1.30611,1154,0
1.31028,1154,0
1.31306,1155,0
1.31722,1155,0
1.31861,1156,0
1.32444,1156,0
1.32583,1156,0
1.33,1157,0
1.33139,1196,0
1.33278,1212,0
1.33694,1214,0
1.33833,1214,0
1.34417,1215,0
1.34694,1216,0
1.3525,1237,0
1.35417,1248,0
1.35556,1261,0
1.35694,1271,0
1.35833,1284,0
1.35972,1287,0
1.36111,1291,0
1.3625,1297,0
1.36667,1300,0
1.37972,1304,0
1.38111,1306,0
1.39528,1308,0
1.41222,1308,0
1.42917,1309,0
1.44611,1309,0
1.46167,1310,0
1.46611,1312,0
1.47722,1313,0
1.47861,1313,0
1.49444,1315,0
1.49583,1316,0
1.49722,1318,0
1.51111,1318,0
1.51528,1319,0
1.52667,1319,0
1.52806,1323,0
1.52944,1324,0
1.53083,1325,0
1.54222,1327,0
1.54389,1327,0
1.54528,1328,0
1.54667,1329,0
1.55361,1330,0
1.555,1332,0
1.55639,1334,0
1.55806,1336,0
1.55944,1338,0
1.56083,1340,0
1.56222,1340,0
1.56361,1341,0
1.56639,1343,0
1.57917,1344,0
1.59472,1344,0
1.61028,1345,0
1.61167,1347,0
1.61306,1349,0
1.62167,1350,0
1.62306,1356,0
1.62583,1359,0
1.63417,1361,0
1.63861,1362,0
1.65417,1363,0
1.65556,1368,0
1.65694,1368,0
1.65972,1369,0
1.6625,1370,0
1.67667,1371,0
1.67806,1374,0
1.69361,1375,0
1.69639,1376,0
1.69778,1377,0
1.69917,1378,0
1.70333,1379,0
1.70472,1379,0
1.70611,1380,0
1.71611,1381,0
1.72472,1381,0
1.74444,1381,0
1.74722,1382,0
1.74861,1384,0
1.76417,1384,0
1.76694,1386,0
1.78528,1386,0
1.78667,1387,0
1.80389,1388,0
1.80528,1389,0
1.80806,1391,0
1.80944,1392,0
1.825,1392,0
1.83056,1394,0
1.84611,1394,0
1.86583,1395,0
1.86722,1395,0
1.86889,1396,0
1.88722,1397,0
1.89,1398,0
1.90694,1398,0
1.90833,1399,0
1.90972,1401,0
1.92667,1402,0
1.92806,1402,0
1.93083,1403,0
1.94806,1403,0
1.95083,1404,0
1.96778,1404,0
1.97056,1405,0
1.98917,1405,0
2.00889,1405,0
2.03278,1405,0
2.05694,1405,0
2.07944,1405,0
2.08083,1406,0
2.10361,1406,0
2.13028,1406,0
2.13444,1407,0
2.14028,1409,0
2.15278,1410,0
2.15417,1410,0
2.15556,1411,0
2.17111,1411,0
2.18111,1413,0
2.18528,1414,0
2.20528,1415,0
2.20667,1417,0
2.215,1417,0
2.21667,1418,0
2.235,1423,0
2.23639,1426,0
2.23778,1427,0
2.24056,1428,0
2.24361,1429,0
2.25472,1432,0
2.25917,1436,0
2.27333,1439,0
2.27472,1444,0
2.27889,1448,0
2.29306,1448,0
2.31139,1449,0
2.31278,1450,0
2.31417,1450,0
2.3325,1453,0
2.33389,1480,0
2.33528,1484,0
2.33806,1485,0
2.35944,1486,0
2.38194,1488,0
2.38333,1489,0
2.38917,1490,0
2.39056,1491,0
2.41167,1492,0
2.41583,1493,0
2.43583,1494,0
2.44,1496,0
2.45972,1499,0
2.4825,1499,0
2.48389,1500,0
2.505,1500,0
2.51361,1501,0
2.52056,1502,0
2.53472,1510,0
2.53611,1513,0
2.5375,1520,0
2.53889,1526,0
2.54056,1533,0
2.54194,1535,0
2.54333,1538,0
2.54472,1541,0
2.54611,1549,0
2.5475,1551,0
2.54889,1552,0
2.56444,1553,0
2.56583,1553,0
2.58417,1554,0
2.58556,1555,0
2.58694,1557,0
2.58833,1560,0
2.59278,1561,0
2.59417,1562,0
2.59556,1562,0
2.61528,1564,0
2.61667,1568,0
2.61806,1569,0
2.61944,1572,0
2.62083,1573,0
2.62222,1574,0
2.62361,1574,0
2.625,1580,0
2.62639,1581,0
2.635,1582,0
2.64194,1589,0
2.64333,1594,0
2.645,1597,0
2.64639,1599,0
2.64778,1601,0
2.64917,1604,0
2.65056,1606,0
2.65194,1609,0
2.65333,1610,0
2.66611,1615,0
2.6675,1618,0
2.66889,1620,0
2.67028,1624,0
2.67167,1625,0
2.67333,1628,0
2.67472,1632,0
2.67611,1632,0
2.69444,1632,0
2.71417,1634,0
2.71556,1636,0
2.71694,1639,0
2.71972,1640,0
2.7225,1641,0
2.72389,1643,0
2.72528,1646,0
2.72667,1647,0
2.73111,1647,0
2.74667,1654,0
2.74806,1656,0
2.75389,1658,0
2.75667,1659,0
2.75806,1665,0
2.75944,1667,0
2.76083,1670,0
2.76222,1671,0
2.76361,1675,0
2.765,1676,0
2.76806,1676,0
2.78056,1678,0
2.78222,1681,0
2.78361,1683,0
2.78778,1685,0
2.79056,1685,0
2.79778,1686,0
2.79917,1686,0
2.80889,1686,0
2.81028,1687,0
2.81167,1690,0
2.81889,1691,0
2.82028,1693,0
2.83306,1694,0
2.83444,1696,0
2.83583,1703,0
2.83722,1705,0
2.84,1708,0
2.84139,1710,0
2.84278,1712,0
2.84417,1714,0
2.84556,1719,0
2.84972,1720,0
2.85417,1721,0
2.85972,1722,0
2.86111,1727,0
2.8625,1729,0
2.86389,1733,0
2.86528,1734,0
2.86667,1736,0
2.86806,1739,0
2.86972,1740,0
2.87111,1743,0
2.8725,1743,0
2.88389,1743,0
2.88528,1744,0
2.89222,1745,0
2.89361,1746,0
2.89639,1747,0
2.905,1751,0
2.90639,1757,0
2.90778,1760,0
2.90917,1761,0
2.91056,1762,0
2.91333,1765,0
2.915,1767,0
2.9275,1770,0
2.92889,1772,0
2.93333,1773,0
2.93611,1774,0
2.9375,1774,0
2.95028,1774,0
2.96833,1774,0
2.98389,1776,0
2.98694,1785,0
2.98833,1790,0
2.99944,1793,0
3.00083,1798,0
3.00222,1799,0
3.00361,1803,0
3.005,1805,0
3.00639,1807,0
3.00806,1811,0
3.00944,1815,0
3.02083,1815,0
3.0375,1816,0
3.03917,1817,0
3.05611,1817,0
3.0575,1818,0
3.07306,1823,0
3.07444,1824,0
3.07583,1825,0
3.07861,1826,0
3.09,1826,0
3.09139,1827,0
3.10694,1827,0
3.10972,1828,0
3.1225,1829,0
3.13806,1829,0
3.13944,1831,0
3.14083,1832,0
3.15222,1833,0
3.15361,1833,0
3.155,1834,0
3.17361,1837,0
3.19028,1839,0
3.195,1845,0
3.19639,1847,0
3.20639,1847,0
3.20917,1848,0
3.21917,1848,0
3.22472,1849,0
3.22611,1851,0
3.2275,1852,0
3.24306,1852,0
3.25583,1854,0
3.26694,1854,0
3.27417,1855,0
3.27833,1856,0
3.28417,1869,0
3.28556,1874,0
3.30833,1876,0
3.30972,1877,0
3.33444,1878,0
3.33583,1878,0
3.33722,1880,0
3.34417,1880,0
3.34556,1882,0
3.35278,1882,0
3.36111,1883,0
3.36389,1884,0
3.3825,1884,0
3.38389,1885,0
3.40222,1885,0
3.42361,1886,0
3.425,1886,0
3.44472,1886,0
3.46611,1886,0
3.49,1886,0
3.51528,1886,0
3.51667,1887,0
3.53361,1887,0
3.56611,1887,0
3.56889,1888,0
3.57028,1889,0
3.57583,1890,0
3.59972,1890,0
3.60111,1893,0
3.6025,1895,0
3.61528,1896,0
3.635,1896,0
3.63639,1897,0
3.64194,1898,0
3.655,1901,0
3.66056,1903,0
3.67306,1904,0
3.67444,1905,0
3.67889,1906,0
3.69417,1907,0
3.71278,1914,0
3.71417,1920,0
3.71556,1926,0
3.71694,1929,0
3.71833,1930,0
3.74111,1931,0
3.76639,1932,0
3.76778,1933,0
3.77083,1937,0
3.79056,1937,0
3.79194,1938,0
3.80889,1939,0
3.81472,1940,0
3.81611,1942,0
3.83861,1942,0
3.85417,1943,0
3.85556,1944,0
3.85833,1945,0
3.86556,1946,0
3.8725,1947,0
3.87389,1947,0
3.87528,1948,0
3.895,1952,0
3.90083,1953,0
3.90639,1954,0
3.90778,1955,0
3.91056,1956,0
3.91778,1957,0
3.92194,1958,0
3.92472,1961,0
3.92611,1964,0
3.93028,1966,0
3.93167,1968,0
3.93333,1972,0
3.94167,1973,0
3.94444,1974,0
3.95139,1978,0
3.95278,1980,0
3.95444,1981,0
3.95722,1984,0
3.95861,1985,0
3.96,1985,0
3.98111,1986,0
3.9825,1988,0
3.98389,1989,0
3.98667,1991,0
3.99389,1991,0
3.99528,1992,0
4.00083,1993,0
4.00667,1994,0
4.00806,1996,0
4.01222,1996,0
4.03472,1999,0
4.03611,2000,0
4.03778,2001,0
4.03917,2003,0
4.04194,2003,0
4.05333,2004,0
4.06167,2004,0
4.08028,2006,0
4.08167,2008,0
4.08306,2009,0
4.08444,2010,0
4.08722,2011,0
4.08861,2011,0
4.09139,2012,0
4.09444,2013,0
4.1,2015,0
4.10139,2018,0
4.10417,2019,0
4.10556,2020,0
4.10722,2021,0
4.10861,2023,0
4.11139,2024,0
4.11278,2026,0
4.12667,2028,0
4.12833,2029,0
4.12972,2030,0
4.13111,2031,0
4.13389,2032,0
4.13528,2032,0
4.13667,2033,0
4.14944,2033,0
4.15222,2034,0
4.15917,2035,0
4.16611,2039,0
4.1675,2041,0
4.16917,2042,0
4.17056,2044,0
4.17194,2045,0
4.17333,2046,0
4.17472,2047,0
4.19583,2050,0
4.19722,2052,0
4.19861,2053,0
4.2,2054,0
4.20444,2055,0
4.21972,2056,0
4.22139,2056,0
4.22972,2057,0
4.23694,2059,0
4.23833,2060,0
4.24111,2061,0
4.24806,2062,0
4.265,2065,0
4.26639,2066,0
4.26806,2068,0
4.26944,2070,0
4.27361,2072,0
4.27639,2074,0
4.27778,2077,0
4.28083,2078,0
4.29056,2079,0
4.29194,2081,0
4.30917,2082,0
4.31056,2083,0
4.31194,2083,0
4.32611,2085,0
4.3275,2085,0
4.33889,2086,0
4.34028,2086,0
4.35306,2090,0
4.35444,2091,0
4.36,2092,0
4.36278,2093,0
4.37,2094,0
4.37556,2095,0
4.37694,2095,0
4.38,2096,0
4.39111,2097,0
4.41806,2098,0
4.41944,2098,0
4.43917,2098,0
4.46167,2100,0
4.46306,2100,0
4.46444,2101,0
4.47167,2102,0
4.47861,2103,0
4.48,2104,0
4.48722,2106,0
4.48861,2107,0
4.49,2108,0
4.49139,2108,0
4.50694,2109,0
4.50833,2111,0
4.50972,2113,0
4.51528,2114,0
4.51833,2114,0
4.52944,2117,0
4.53083,2119,0
4.5325,2121,0
4.53667,2122,0
4.53806,2123,0
4.53944,2123,0
4.54806,2125,0
4.54944,2125,0
4.56083,2126,0
4.56222,2127,0
4.56917,2127,0
4.57361,2128,0
4.58333,2129,0
4.58472,2130,0
4.59056,2131,0
4.59472,2134,0
4.59889,2134,0
4.60889,2134,0
4.61306,2135,0
4.61583,2136,0
4.62444,2136,0
4.63139,2137,0
4.64278,2137,0
4.65278,2140,0
4.66833,2141,0
4.66972,2141,0
4.68667,2145,0
4.68833,2149,0
4.69111,2151,0
4.6925,2152,0
4.69389,2153,0
4.69528,2154,0
4.69667,2155,0
4.69806,2155,0
4.71222,2155,0
4.71361,2156,0
4.72778,2158,0
4.72944,2159,0
4.73222,2160,0
4.73778,2162,0
4.75611,2164,0
4.7575,2166,0
4.75889,2168,0
4.7675,2168,0
4.78583,2168,0
4.80417,2169,0
4.80556,2169,0
4.81111,2170,0
4.8125,2171,0
4.81972,2172,0
4.84083,2173,0
4.84222,2173,0
4.85056,2174,0
4.855,2176,0
4.85778,2176,0
4.8775,2177,0
4.89028,2177,0
4.90278,2177,0
4.91694,2180,0
4.91833,2181,0
4.9225,2182,0
4.92528,2183,0
4.93944,2183,0
4.95361,2183,0
4.96611,2185,0
4.9675,2186,0
4.98028,2188,0
4.98167,2189,0
4.98306,2190,0
4.99722,2190,0
4.99861,2191,0
5.01139,2192,0
5.01556,2198,0
5.01694,2199,0
5.01833,2200,0
5.02,2201,0
5.03389,2202,0
5.03556,2203,0
5.03694,2204,0
5.04972,2205,0
5.05111,2205,0
5.06389,2207,0
5.06694,2208,0
5.07111,2208,0
5.08944,2208,0
5.10778,2210,0
5.11917,2212,0
5.12472,2212,0
5.12611,2222,0
5.1275,2224,0
5.12889,2227,0
5.13194,2228,0
5.14167,2235,0
5.14306,2235,0
5.16556,2237,0
