unix_time,paths_total,unique_crashes
0,1,0
0.00138889,188,1
0.00277778,237,2
0.00416667,260,3
0.00555556,285,4
0.00694444,308,4
0.00833333,323,5
0.00972222,337,5
0.0111111,347,5
0.0127778,361,6
0.0141667,375,6
0.0155556,382,7
0.0169444,390,8
0.0183333,397,8
0.0197222,414,8
0.0211111,421,8
0.0225,433,8
0.0238889,450,8
0.0252778,468,8
0.0266667,477,8
0.0280556,485,8
0.0294444,505,8
0.0311111,512,8
0.0325,522,10
0.0338889,529,10
0.0352778,538,10
0.0366667,549,10
0.0380556,559,10
0.0394444,579,10
0.0408333,584,10
0.0422222,597,10
0.0436111,702,10
0.045,783,10
0.0463889,827,10
0.0477778,837,10
0.0491667,850,10
0.0505556,856,10
0.0519444,864,13
0.0533333,872,13
0.055,876,13
0.0563889,905,13
0.0577778,924,13
0.0591667,945,13
0.0605556,952,13
0.0619444,958,13
0.0633333,965,13
0.0647222,971,13
0.0661111,977,13
0.0675,990,13
0.0688889,1007,13
0.0702778,1012,13
0.0716667,1028,14
0.0733333,1044,15
0.0747222,1053,17
0.0761111,1056,17
0.0775,1062,17
0.0788889,1069,17
0.0802778,1073,17
0.0816667,1078,17
0.0830556,1090,17
0.0844444,1096,17
0.0858333,1105,17
0.0872222,1107,17
0.0886111,1112,17
0.09,1115,17
0.0913889,1120,17
0.0927778,1127,17
0.0941667,1144,17
0.0955556,1156,17
0.0969444,1162,17
0.0986111,1174,17
0.1,1181,17
0.101389,1194,18
0.102778,1200,18
0.104167,1207,19
0.105556,1217,19
0.106944,1236,19
0.108333,1237,19
0.109722,1244,20
0.111111,1249,21
0.1125,1259,21
0.113889,1267,21
0.115278,1278,21
0.116667,1281,21
0.118056,1283,21
0.119444,1297,21
0.120833,1307,21
0.122222,1309,21
0.123611,1311,21
0.125278,1329,21
0.126667,1336,21
0.128056,1340,21
0.129444,1342,21
0.130833,1346,21
0.132222,1354,21
0.133611,1362,21
0.135,1367,21
0.136389,1369,21
0.137778,1378,21
0.139167,1387,21
0.140556,1395,21
0.141944,1405,21
0.143611,1411,21
0.145,1432,23
0.146389,1437,24
0.147778,1449,25
0.149167,1460,25
0.150556,1468,25
0.151944,1474,25
0.153333,1486,25
0.154722,1490,26
0.156111,1496,27
0.1575,1500,27
0.158889,1509,27
0.160278,1512,27
0.161944,1522,27
0.163333,1528,28
0.164722,1532,29
0.166111,1544,29
0.1675,1549,29
0.168889,1549,29
0.170278,1555,29
0.171667,1557,29
0.173056,1560,29
0.174444,1560,29
0.175833,1569,29
0.1775,1573,29
0.178889,1581,29
0.180278,1583,29
0.181667,1584,29
0.183056,1589,29
0.184444,1598,29
0.185833,1606,29
0.187222,1609,29
0.188611,1610,29
0.19,1612,29
0.191389,1615,29
0.192778,1618,29
0.194444,1620,29
0.195833,1624,29
0.197222,1624,29
0.198611,1638,29
0.2,1662,29
0.201389,1665,29
0.207222,1674,29
0.208611,1682,29
0.21,1687,29
0.211389,1694,29
0.212778,1702,29
0.214444,1709,29
0.215833,1710,29
0.217222,1714,29
0.218611,1720,29
0.22,1724,29
0.221389,1724,29
0.222778,1729,29
0.224167,1731,29
0.225556,1734,29
0.226944,1735,29
0.228333,1736,29
0.229722,1741,29
0.231111,1746,29
0.2325,1748,29
0.234167,1751,29
0.235556,1753,29
0.236944,1754,29
0.238333,1761,29
0.239722,1768,29
0.241111,1775,29
0.2425,1776,30
0.243889,1780,31
0.245278,1788,31
0.246667,1796,31
0.248056,1801,31
0.249444,1806,31
0.250833,1809,31
0.2525,1817,31
0.253889,1829,31
0.255278,1845,31
0.256667,1848,31
0.258056,1849,31
0.259444,1854,31
0.260833,1858,31
0.262222,1861,31
0.263611,1862,31
0.265,1863,31
0.266389,1865,31
0.267778,1869,31
0.269444,1875,31
0.270833,1879,31
0.272222,1881,31
0.273611,1882,31
0.275,1885,31
0.276389,1889,31
0.279167,1889,31
