unix_time,paths_total,unique_crashes
0,1,0
0.00138889,149,0
0.00277778,191,0
0.00416667,204,0
0.00555556,206,0
0.00833333,219,0
0.00972222,227,0
0.0111111,362,0
0.0125,438,0
0.0141667,482,0
0.0155556,523,0
0.0169444,542,0
0.0183333,547,0
0.0197222,577,0
0.0211111,578,0
0.0297222,614,0
0.0311111,638,0
0.0325,665,0
0.0338889,680,0
0.0352778,697,0
0.0366667,733,0
0.0394444,734,0
0.0463889,749,0
0.0477778,774,0
0.0491667,803,0
0.0508333,831,0
0.0522222,835,0
0.0536111,836,0
0.0563889,837,0
0.0633333,838,0
0.0675,839,0
0.0747222,848,0
0.0761111,857,0
0.0775,869,0
0.0788889,877,0
0.0802778,885,0
0.0816667,886,0
0.0844444,887,0
0.09,891,0
0.0913889,900,0
0.0927778,911,0
0.0941667,914,0
0.0955556,914,0
0.106944,915,0
0.118056,917,0
0.119444,922,0
0.120833,924,0
0.1225,926,0
0.125278,927,0
0.132222,928,0
0.133611,928,0
0.145,930,0
0.156111,947,0
0.1575,950,0
0.158889,955,0
0.164722,960,0
0.166111,961,0
0.1675,964,0
0.168889,966,0
0.171667,967,0
0.178611,967,0
0.18,974,0
0.181389,977,0
0.19,978,0
0.192778,982,0
0.194167,983,0
0.2025,985,0
0.203889,991,0
0.205556,996,0
0.206944,1000,0
0.208333,1003,0
0.209722,1010,0
0.211111,1023,0
0.2125,1024,0
0.215278,1025,0
0.219444,1036,0
0.220833,1040,0
0.223889,1041,0
0.228056,1042,0
0.230833,1047,0
0.232222,1053,0
0.233611,1056,0
0.235,1064,0
0.236389,1068,0
0.237778,1069,0
0.246389,1071,0
0.247778,1073,0
0.250556,1074,0
0.251944,1085,0
0.253333,1090,0
0.254722,1092,0
0.261667,1096,0
0.263056,1097,0
0.264444,1098,0
0.276111,1103,0
0.2775,1108,0
0.278889,1113,0
0.280278,1117,0
0.281667,1119,0
0.283056,1120,0
0.293056,1121,0
0.294444,1124,0
0.304167,1127,0
0.305556,1129,0
0.315278,1129,0
0.318333,1130,0
0.325278,1130,0
0.326667,1135,0
0.328056,1136,0
0.329444,1137,0
0.338056,1139,0
0.340833,1140,0
0.347778,1143,0
0.349167,1150,0
0.350556,1152,0
0.351944,1154,0
0.359167,1164,0
0.360556,1168,0
0.361944,1176,0
0.363333,1182,0
0.364722,1184,0
0.366389,1185,0
0.369167,1186,0
0.376111,1189,0
0.3775,1191,0
0.378889,1195,0
0.380278,1196,0
0.381944,1200,0
0.386111,1201,0
0.391667,1201,0
0.393333,1202,0
0.396111,1203,0
0.403056,1209,0
0.404444,1213,0
0.405833,1216,0
0.407222,1219,0
0.412778,1221,0
0.415833,1231,0
0.417222,1240,0
0.418611,1247,0
0.42,1253,0
0.421389,1257,0
0.422778,1258,0
0.424167,1259,0
0.432778,1263,0
0.434167,1264,0
0.435556,1267,0
0.436944,1269,0
0.438333,1276,0
0.439722,1289,0
0.441111,1296,0
0.448333,1298,0
0.449722,1300,0
0.451389,1302,0
0.4625,1302,0
0.466667,1303,0
0.473611,1303,0
0.482222,1304,0
0.483611,1304,0
0.490556,1304,0
0.491944,1307,0
0.497778,1308,0
0.499167,1310,0
0.509167,1312,0
0.510556,1316,0
0.511944,1320,0
0.520278,1320,0
0.523056,1320,0
0.524444,1320,0
0.526111,1321,0
0.533056,1323,0
0.534444,1324,0
0.537222,1324,0
0.538611,1324,0
0.541389,1330,0
0.542778,1330,0
0.55,1331,0
0.551389,1331,0
0.5625,1331,0
0.565556,1332,0
0.566944,1332,0
0.576667,1334,0
0.578333,1334,0
0.579722,1334,0
0.583889,1335,0
0.585278,1338,0
0.586667,1339,0
0.590833,1339,0
0.5925,1339,0
0.595278,1339,0
0.596667,1342,0
0.598056,1345,0
0.602222,1349,0
0.605,1349,0
0.616389,1349,0
0.619167,1349,0
0.620556,1349,0
0.623333,1357,0
0.624722,1357,0
0.6275,1357,0
0.630278,1358,0
0.631667,1358,0
0.635833,1360,0
0.6375,1361,0
0.638889,1363,0
0.643056,1364,0
0.644444,1366,0
0.645833,1374,0
0.6475,1378,0
0.648889,1383,0
0.650278,1384,0
0.651667,1384,0
0.654444,1388,0
0.655833,1393,0
0.657222,1394,0
0.658611,1396,0
0.661667,1396,0
0.663056,1396,0
0.664444,1396,0
0.665833,1397,0
0.667222,1398,0
0.668611,1398,0
0.671389,1398,0
0.672778,1399,0
0.674167,1399,0
0.675556,1399,0
0.679722,1399,0
0.684167,1399,0
0.686944,1400,0
0.688333,1400,0
0.696944,1401,0
0.698333,1402,0
0.701111,1402,0
0.7025,1402,0
0.705278,1402,0
0.706667,1404,0
0.709722,1404,0
0.7125,1406,0
0.715278,1406,0
0.718056,1407,0
0.719444,1408,0
0.720833,1408,0
0.722222,1408,0
0.725278,1409,0
0.726667,1410,0
0.732222,1412,0
0.735,1412,0
0.742222,1413,0
0.743611,1416,0
0.753333,1416,0
0.756111,1416,0
0.7575,1416,0
0.759167,1418,0
0.760556,1418,0
0.763333,1418,0
0.764722,1418,0
0.7675,1418,0
0.768889,1418,0
0.771667,1418,0
0.773056,1420,0
0.775833,1420,0
0.777222,1422,0
0.778611,1423,0
0.783056,1424,0
0.784444,1426,0
0.785833,1427,0
0.787222,1427,0
0.79,1427,0
0.792778,1428,0
0.797222,1429,0
0.804167,1429,0
0.805833,1430,0
0.807222,1431,0
0.812778,1431,0
0.817222,1431,0
0.818611,1431,0
0.824167,1431,0
0.825556,1432,0
0.828333,1432,0
0.83,1432,0
0.831389,1434,0
0.832778,1444,0
0.834167,1445,0
0.835556,1448,0
0.836944,1448,0
0.838333,1448,0
0.8425,1448,0
0.845278,1448,0
0.846667,1448,0
0.849444,1448,0
0.855278,1448,0
0.862222,1448,0
0.863611,1449,0
0.866667,1450,0
0.868056,1451,0
0.870833,1452,0
0.872222,1452,0
0.875,1452,0
0.876389,1452,0
0.879167,1453,0
0.880833,1457,0
0.882222,1461,0
0.883611,1468,0
0.885,1468,0
0.887778,1469,0
0.889167,1471,0
0.890556,1472,0
0.894722,1473,0
0.901667,1479,0
0.903056,1480,0
0.906111,1480,0
0.9075,1480,0
0.910278,1480,0
0.911667,1480,0
0.914444,1480,0
0.915833,1480,0
0.918611,1480,0
0.92,1480,0
0.922778,1480,0
0.924167,1481,0
0.926944,1481,0
0.928611,1481,0
0.931389,1481,0
0.934167,1481,0
0.935556,1481,0
0.936944,1482,0
0.938333,1483,0
0.9425,1484,0
0.949722,1484,0
0.960833,1486,0
0.965,1487,0
0.972222,1487,0
0.973611,1488,0
0.976389,1489,0
0.983333,1490,0
0.984722,1496,0
