unix_time,paths_total,unique_crashes
0,1,0
0.00166667,126,0
0.00305556,169,0
0.00444444,189,0
0.00583333,201,0
0.00722222,244,0
0.00861111,247,0
0.01,249,0
0.0113889,261,0
0.0141667,261,0
0.0155556,281,0
0.0172222,290,0
0.0186111,334,0
0.02,360,0
0.0213889,381,0
0.0227778,390,0
0.0241667,401,0
0.0255556,413,0
0.0269444,418,0
0.0283333,427,0
0.0297222,438,0
0.0311111,444,0
0.0325,451,0
0.0341667,455,0
0.0355556,464,0
0.0369444,468,0
0.0383333,473,0
0.0397222,479,0
0.0411111,485,0
0.0425,489,0
0.0438889,492,0
0.0452778,493,0
0.0466667,494,0
0.0480556,499,0
0.0494444,503,0
0.0522222,504,0
0.0536111,505,0
0.055,505,0
0.0563889,505,0
0.0577778,505,0
0.0605556,507,0
0.0622222,508,0
0.0705556,509,0
0.0719444,511,0
0.0733333,516,0
0.075,517,0
0.0763889,519,0
0.0777778,520,0
0.0791667,523,0
0.0805556,525,0
0.0819444,526,0
0.0833333,529,0
0.0847222,530,0
0.0861111,531,0
0.0875,533,0
0.0888889,534,0
0.0902778,538,0
0.0916667,539,0
0.0930556,540,0
0.0944444,543,0
0.0961111,544,0
0.0988889,547,0
0.101667,550,0
0.104444,551,0
0.105833,554,0
0.107222,557,0
0.108611,557,0
0.11,558,0
0.111389,560,0
0.114167,561,0
0.122778,564,0
0.125556,565,0
0.126944,567,0
0.128333,571,0
0.129722,573,0
0.131111,575,0
0.1325,576,0
0.133889,579,0
0.135278,579,0
0.136944,582,0
0.138333,584,0
0.141111,586,0
0.1425,589,0
0.143889,590,0
0.145278,591,0
0.146667,592,0
0.148056,594,0
0.149444,597,0
0.150833,598,0
0.152222,602,0
0.155,604,0
0.156389,606,0
0.167778,607,0
0.170556,608,0
0.171944,608,0
0.173611,610,0
0.180556,611,0
0.181944,614,0
0.190278,619,0
0.191944,625,0
0.193333,630,0
0.194722,640,0
0.1975,641,0
0.198889,642,0
0.204722,644,0
0.206111,645,0
0.208889,646,0
0.210278,649,0
0.211667,653,0
0.213056,659,0
0.214444,665,0
0.215833,669,0
0.217222,675,0
0.218611,682,0
0.22,688,0
0.221389,690,0
0.223056,693,0
0.224444,696,0
0.225833,702,0
0.227222,704,0
0.228611,708,0
0.23,715,0
0.231389,719,0
0.232778,722,0
0.235556,726,0
0.236944,729,0
0.238611,730,0
0.249722,730,0
0.258333,730,0
0.265278,730,0
0.268056,731,0
0.276667,732,0
0.278056,733,0
0.279444,734,0
0.293611,735,0
0.295,740,0
0.296389,741,0
0.307778,742,0
0.309167,745,0
0.311944,746,0
0.313333,749,0
0.314722,750,0
0.316111,751,0
0.3175,752,0
0.318889,755,0
0.320278,756,0
0.323056,757,0
0.324444,758,0
0.328889,759,0
0.334444,760,0
0.337222,761,0
0.342778,762,0
0.35,763,0
0.351389,765,0
0.352778,769,0
0.354167,772,0
0.3625,774,0
0.363889,775,0
0.365278,775,0
0.368333,775,0
0.371111,776,0
0.383611,777,0
0.385,779,0
0.386389,779,0
0.387778,780,0
0.389444,781,0
0.399167,781,0
0.401944,782,0
0.403333,783,0
0.406389,784,0
0.414722,784,0
0.416111,787,0
0.4175,789,0
0.418889,791,0
0.430278,792,0
0.431667,792,0
0.433056,793,0
0.4375,794,0
0.441667,794,0
0.451389,795,0
0.453056,797,0
0.454444,799,0
0.455833,800,0
0.458611,803,0
0.46,806,0
0.461389,807,0
0.462778,809,0
0.466944,811,0
0.468333,813,0
0.469722,814,0
0.471111,816,0
0.4725,819,0
0.476667,820,0
0.478333,822,0
0.479722,826,0
0.481111,830,0
0.4825,831,0
0.492222,832,0
0.505,833,0
0.506389,834,0
0.507778,834,0
0.509167,837,0
0.510833,841,0
0.523611,841,0
0.5375,842,0
0.538889,843,0
0.541667,843,0
0.557222,844,0
0.558611,844,0
0.572778,844,0
0.58,845,0
0.588333,846,0
0.589722,846,0
0.594167,846,0
0.605278,847,0
0.619444,848,0
0.620833,848,0
0.622222,849,0
0.630556,853,0
0.631944,854,0
