unix_time,paths_total,unique_crashes
0,1,0
0.00138889,156,0
0.00305556,201,0
0.00444444,211,0
0.00583333,212,0
0.00861111,225,0
0.01,234,0
0.0113889,371,0
0.0127778,437,0
0.0141667,490,0
0.0155556,539,0
0.0169444,572,0
0.0186111,584,0
0.02,627,0
0.0227778,628,0
0.0311111,661,0
0.0325,690,0
0.0341667,721,0
0.0355556,743,0
0.0369444,759,0
0.0383333,763,0
0.0397222,765,0
0.0411111,766,0
0.0511111,785,0
0.0527778,800,0
0.0541667,812,0
0.0555556,829,0
0.0569444,840,0
0.0694444,841,0
0.0708333,854,0
0.0722222,861,0
0.0738889,865,0
0.0752778,868,0
0.0766667,883,0
0.0780556,887,0
0.0808333,889,0
0.0891667,893,0
0.0905556,904,0
0.0919444,915,0
0.0933333,929,0
0.095,964,0
0.0963889,981,0
0.0991667,982,0
0.106111,984,0
0.1075,986,0
0.108889,1002,0
0.110278,1007,0
0.111667,1017,0
0.113056,1027,0
0.114444,1029,0
0.125833,1031,0
0.127222,1040,0
0.128611,1045,0
0.13,1052,0
0.131389,1062,0
0.132778,1071,0
0.134444,1075,0
0.135833,1078,0
0.137222,1079,0
0.142778,1080,0
0.144167,1083,0
0.145556,1083,0
0.146944,1085,0
0.159722,1089,0
0.161111,1095,0
0.1625,1099,0
0.163889,1102,0
0.165278,1107,0
0.166667,1109,0
0.168056,1110,0
0.177778,1113,0
0.179167,1117,0
0.180556,1122,0
0.181944,1126,0
0.183333,1131,0
0.184722,1132,0
0.186389,1142,0
0.189167,1143,0
0.1975,1148,0
0.198889,1155,0
0.200278,1163,0
0.201667,1165,0
0.203056,1166,0
0.21,1167,0
0.211389,1170,0
0.212778,1182,0
0.214167,1185,0
0.215833,1192,0
0.217222,1194,0
0.218611,1196,0
0.22,1197,0
0.229722,1199,0
0.231111,1204,0
0.2325,1209,0
0.233889,1214,0
0.235278,1219,0
0.236667,1220,0
0.246667,1223,0
0.248056,1228,0
0.249444,1231,0
0.250833,1233,0
0.2525,1239,0
0.253889,1239,0
0.266667,1242,0
0.268056,1243,0
0.269444,1243,0
0.272222,1245,0
0.273611,1245,0
0.275,1250,0
0.277778,1253,0
0.279167,1257,0
0.284722,1258,0
0.286389,1272,0
0.287778,1274,0
0.289167,1277,0
0.290556,1280,0
0.291944,1281,0
0.293333,1282,0
0.296111,1284,0
0.2975,1286,0
0.298889,1286,0
0.300278,1287,0
0.310278,1288,0
0.311667,1288,0
0.313056,1289,0
0.317222,1289,0
0.32,1289,0
0.322778,1291,0
0.324167,1292,0
0.331389,1295,0
0.332778,1295,0
0.334167,1296,0
0.335556,1296,0
0.338333,1298,0
0.339722,1300,0
0.3425,1302,0
0.345278,1303,0
0.346944,1305,0
0.348333,1307,0
0.349722,1316,0
0.3525,1316,0
0.362222,1317,0
0.376389,1317,0
0.384722,1318,0
0.386389,1320,0
0.389167,1320,0
0.390556,1320,0
0.393333,1331,0
0.3975,1340,0
0.401667,1340,0
0.403056,1340,0
0.417222,1343,0
0.418611,1345,0
0.42,1346,0
0.421389,1347,0
0.422778,1350,0
0.428333,1352,0
0.431111,1352,0
0.432778,1353,0
0.434167,1354,0
0.435556,1354,0
0.438333,1355,0
0.439722,1356,0
0.445556,1358,0
0.449722,1360,0
0.456667,1361,0
0.459444,1368,0
0.460833,1370,0
0.465278,1378,0
0.466667,1384,0
0.468056,1387,0
0.469444,1394,0
0.470833,1396,0
0.472222,1403,0
0.475,1403,0
0.477778,1405,0
0.479167,1410,0
0.482222,1413,0
0.483611,1420,0
0.485,1422,0
0.487778,1422,0
0.489167,1422,0
0.491944,1423,0
0.4975,1423,0
0.500278,1424,0
0.503333,1426,0
0.504722,1428,0
0.508889,1438,0
0.510278,1438,0
0.513056,1439,0
0.517222,1440,0
0.518611,1445,0
0.521389,1447,0
0.525833,1449,0
0.527222,1450,0
0.528611,1451,0
0.531389,1451,0
0.532778,1451,0
0.535556,1451,0
0.538333,1451,0
0.539722,1451,0
0.541111,1452,0
0.544167,1452,0
0.548333,1452,0
0.551111,1452,0
0.553889,1452,0
0.556667,1454,0
0.558056,1455,0
0.559444,1455,0
0.561111,1455,0
0.563889,1457,0
0.565278,1458,0
0.566667,1459,0
0.568056,1460,0
0.569444,1460,0
0.572222,1468,0
0.573611,1468,0
0.575,1469,0
0.576389,1469,0
0.579444,1469,0
0.580833,1469,0
0.582222,1470,0
0.583611,1470,0
0.586389,1471,0
0.589167,1472,0
0.592222,1472,0
0.595,1472,0
0.597778,1472,0
0.600556,1472,0
0.601944,1472,0
0.615833,1472,0
0.618889,1472,0
0.620278,1472,0
0.623056,1473,0
0.624444,1475,0
0.625833,1476,0
0.628611,1476,0
0.631389,1476,0
0.634444,1476,0
0.638611,1476,0
0.641389,1478,0
0.642778,1478,0
0.644167,1480,0
0.645556,1480,0
0.648333,1480,0
0.651111,1480,0
0.656667,1481,0
0.658333,1481,0
0.6625,1485,0
0.663889,1487,0
0.665278,1488,0
0.668056,1488,0
0.669444,1488,0
0.672222,1488,0
0.675,1488,0
0.677778,1489,0
0.680833,1490,0
0.686389,1492,0
0.687778,1492,0
0.689167,1492,0
0.691944,1493,0
0.701944,1493,0
0.704722,1493,0
0.7075,1493,0
0.708889,1493,0
0.711667,1494,0
0.714444,1496,0
0.715833,1497,0
0.728611,1499,0
0.732778,1500,0
0.742778,1502,0
0.746944,1504,0
0.756667,1513,0
0.758056,1524,0
0.759444,1551,0
0.768056,1555,0
0.769444,1556,0
0.770833,1561,0
0.775,1561,0
0.779167,1561,0
0.784722,1561,0
0.7875,1561,0
0.791944,1561,0
0.7975,1562,0
0.811667,1563,0
0.813056,1565,0
0.815833,1566,0
0.821389,1566,0
0.824167,1566,0
0.828333,1566,0
0.831389,1574,0
0.832778,1577,0
0.834167,1578,0
0.835556,1580,0
0.848056,1580,0
0.852222,1581,0
0.856667,1588,0
0.859444,1589,0
0.866389,1590,0
0.880556,1591,0
0.893056,1601,0
0.894722,1602,0
0.896111,1603,0
0.8975,1604,0
0.907222,1606,0
0.908611,1607,0
0.921389,1607,0
0.922778,1608,0
0.925833,1608,0
0.93,1608,0
0.939722,1608,0
0.943889,1608,0
0.945556,1609,0
0.946944,1610,0
0.949722,1611,0
0.958056,1611,0
0.961111,1612,0
0.968056,1614,0
0.969444,1616,0
0.970833,1617,0
0.976667,1626,0
0.978056,1634,0
0.987778,1636,0
0.989167,1636,0
0.993611,1646,0
0.995,1649,0
0.996389,1653,0
1.00194,1653,0
1.00778,1653,0
1.01194,1654,0
1.02167,1655,0
1.03583,1655,0
1.04,1655,0
1.04139,1663,0
1.04278,1666,0
1.04417,1668,0
1.05139,1669,0
1.05278,1673,0
1.05417,1675,0
1.05694,1676,0
1.06667,1677,0
1.07111,1677,0
1.07667,1678,0
1.08361,1678,0
1.085,1685,0
1.08778,1691,0
1.10194,1693,0
1.10333,1695,0
1.11028,1695,0
1.11306,1696,0
1.11861,1696,0
1.12583,1709,0
1.12722,1715,0
1.12861,1718,0
1.13,1722,0
1.13139,1723,0
1.13278,1726,0
1.14139,1727,0
1.14278,1728,0
1.14417,1737,0
1.14556,1741,0
1.14694,1746,0
1.14833,1751,0
1.16111,1752,0
1.1625,1753,0
1.16389,1754,0
1.17667,1756,0
1.17806,1764,0
1.17944,1766,0
1.18222,1767,0
1.19056,1769,0
1.19194,1770,0
1.19333,1771,0
1.195,1775,0
1.19639,1775,0
1.21028,1775,0
1.22444,1776,0
1.22583,1777,0
1.24,1778,0
1.24139,1780,0
1.24417,1781,0
1.24861,1781,0
1.25139,1782,0
1.25694,1782,0
1.26528,1782,0
1.26972,1783,0
1.27111,1784,0
1.2725,1787,0
1.28222,1788,0
1.29083,1795,0
1.29917,1800,0
1.30056,1801,0
1.30194,1810,0
1.31472,1816,0
1.31611,1819,0
1.31889,1820,0
1.32583,1821,0
1.33,1825,0
1.33167,1826,0
1.33306,1827,0
1.33444,1827,0
1.35,1828,0
1.35278,1830,0
1.35833,1833,0
1.35972,1836,0
1.36667,1844,0
1.36806,1845,0
1.37667,1852,0
1.37944,1857,0
1.38083,1861,0
1.38222,1865,0
1.39083,1871,0
1.39222,1883,0
1.40056,1884,0
1.41056,1885,0
1.41472,1886,0
1.41611,1888,0
1.4175,1890,0
1.42583,1891,0
1.42861,1892,0
1.43167,1893,0
1.44139,1896,0
1.45,1896,0
1.45139,1896,0
1.46556,1901,0
1.46694,1908,0
1.46833,1927,0
1.47806,1929,0
1.48111,1934,0
1.4825,1934,0
1.48389,1935,0
1.49778,1935,0
1.49917,1936,0
1.51333,1940,0
1.515,1941,0
1.51778,1942,0
1.51917,1942,0
1.52056,1943,0
1.5275,1947,0
1.52889,1957,0
1.53028,1969,0
1.53444,1970,0
1.53583,1976,0
1.53722,1976,0
1.53889,1977,0
1.55139,1979,0
1.55556,1979,0
1.55694,1980,0
1.56389,1981,0
1.56556,1983,0
1.57944,1986,0
1.58944,1987,0
1.59083,1991,0
1.59222,1992,0
1.595,1993,0
1.59639,1993,0
1.59778,1996,0
1.59917,2004,0
1.61333,2009,0
1.61472,2010,0
1.62889,2012,0
1.63028,2013,0
1.64444,2018,0
1.64583,2020,0
1.64722,2023,0
1.64861,2024,0
1.65,2025,0
1.65139,2026,0
1.66556,2026,0
1.66694,2026,0
1.67944,2027,0
1.68222,2029,0
1.69361,2031,0
1.69639,2032,0
1.70611,2033,0
1.71056,2044,0
1.71194,2047,0
1.71611,2049,0
1.7175,2049,0
1.71889,2050,0
1.72861,2054,0
1.73,2055,0
1.73861,2057,0
1.74,2058,0
1.74694,2059,0
1.74833,2060,0
1.75833,2061,0
1.76111,2061,0
1.7625,2064,0
1.76389,2066,0
1.76972,2066,0
1.77111,2067,0
1.77667,2068,0
1.78639,2068,0
1.78778,2069,0
1.79611,2070,0
1.79889,2071,0
1.80028,2072,0
1.80306,2073,0
1.80889,2079,0
1.81028,2081,0
1.81306,2082,0
1.81444,2084,0
1.81583,2086,0
1.81722,2089,0
1.81861,2098,0
1.82,2099,0
1.82139,2103,0
1.82278,2108,0
1.82417,2113,0
1.82972,2117,0
1.83111,2118,0
1.8325,2119,0
1.83389,2122,0
1.83667,2124,0
1.83806,2127,0
1.8425,2128,0
1.84389,2129,0
1.84528,2130,0
1.84944,2133,0
1.85083,2135,0
1.85361,2137,0
1.855,2141,0
1.85639,2146,0
1.86333,2147,0
1.86472,2150,0
1.86639,2153,0
1.86778,2156,0
1.87194,2157,0
1.87333,2158,0
1.88167,2164,0
1.88306,2169,0
1.88444,2170,0
1.88722,2170,0
1.89167,2171,0
1.89306,2171,0
1.89722,2171,0
1.90417,2171,0
1.90583,2176,0
1.90722,2177,0
1.91278,2190,0
1.91417,2204,0
1.92389,2205,0
1.92528,2206,0
1.92667,2214,0
1.92806,2214,0
1.92944,2216,0
1.93389,2223,0
1.93528,2224,0
1.94222,2224,0
1.94944,2224,0
1.95639,2224,0
1.96472,2224,0
1.96889,2225,0
1.97333,2225,0
1.98028,2225,0
1.98583,2229,0
1.98722,2229,0
1.99444,2230,0
1.99583,2231,0
2.00139,2231,0
2.00417,2231,0
2.00833,2231,0
2.00972,2233,0
2.01694,2233,0
2.01833,2234,0
2.01972,2235,0
2.02528,2236,0
2.02667,2237,0
2.02806,2239,0
2.02944,2240,0
2.03222,2242,0
2.04222,2251,0
2.04361,2256,0
2.04639,2257,0
2.05333,2258,0
2.0575,2258,0
2.07306,2260,0
2.07444,2265,0
2.07583,2273,0
2.08861,2276,0
2.09,2282,0
2.09139,2284,0
2.10528,2292,0
2.10806,2298,0
2.11083,2299,0
2.12083,2300,0
2.13056,2302,0
2.13194,2302,0
2.135,2302,0
2.13639,2302,0
2.13778,2303,0
2.13917,2303,0
2.14194,2303,0
2.14472,2303,0
2.14611,2305,0
2.15028,2306,0
2.16167,2308,0
2.16306,2309,0
2.16444,2310,0
2.16583,2316,0
2.16722,2320,0
2.16861,2342,0
2.17,2343,0
2.17583,2347,0
2.17722,2348,0
2.17861,2356,0
2.18,2356,0
2.18417,2356,0
2.18972,2357,0
2.1925,2357,0
2.20778,2357,0
2.20944,2362,0
2.21083,2363,0
2.21222,2363,0
2.21361,2364,0
2.215,2366,0
2.22917,2366,0
2.23889,2374,0
2.24028,2392,0
2.24306,2393,0
2.24583,2395,0
2.25306,2397,0
2.25444,2400,0
2.25583,2402,0
2.25722,2413,0
2.26833,2415,0
2.27139,2419,0
2.28417,2420,0
2.28556,2426,0
2.28694,2427,0
2.29806,2427,0
2.29972,2428,0
2.30111,2429,0
2.30389,2429,0
2.30528,2429,0
2.30806,2429,0
2.31083,2429,0
2.31361,2429,0
2.31639,2429,0
2.31806,2430,0
2.31944,2430,0
2.32222,2430,0
2.32778,2431,0
2.34194,2431,0
2.34333,2433,0
2.35611,2435,0
2.3575,2436,0
2.37,2438,0
2.37139,2440,0
2.38278,2443,0
2.38417,2444,0
2.38556,2447,0
2.38833,2452,0
2.38972,2455,0
2.39111,2456,0
2.39972,2458,0
2.40111,2461,0
2.4025,2463,0
2.40528,2464,0
2.40667,2467,0
2.40806,2469,0
2.41222,2470,0
2.41361,2472,0
2.415,2473,0
2.41917,2473,0
2.42361,2478,0
2.42639,2479,0
2.42778,2482,0
2.44194,2482,0
2.44472,2483,0
2.4475,2484,0
2.45028,2485,0
2.46583,2487,0
2.46722,2491,0
2.46861,2495,0
2.47,2497,0
2.47139,2498,0
2.47278,2518,0
2.47417,2520,0
2.47694,2521,0
2.47833,2524,0
2.48417,2525,0
2.48694,2526,0
2.49111,2529,0
2.4925,2532,0
2.49389,2536,0
2.49528,2537,0
2.49667,2549,0
2.49806,2551,0
2.50083,2556,0
2.51083,2559,0
2.515,2561,0
2.51639,2562,0
2.51778,2564,0
2.51917,2565,0
2.52056,2566,0
2.52194,2567,0
2.5375,2567,0
2.53889,2569,0
2.54028,2570,0
2.55444,2571,0
2.55583,2573,0
2.55722,2574,0
2.56,2574,0
2.56139,2575,0
2.56583,2576,0
2.57722,2577,0
2.57861,2577,0
2.58278,2579,0
2.58417,2580,0
2.58833,2581,0
2.6025,2583,0
2.60389,2585,0
2.60806,2586,0
2.62083,2586,0
2.64056,2587,0
2.64194,2593,0
2.64333,2598,0
2.64472,2599,0
2.64611,2605,0
2.6475,2606,0
2.64917,2607,0
2.65889,2609,0
2.66028,2610,0
2.66306,2611,0
2.66444,2612,0
2.66861,2613,0
2.67861,2614,0
2.68,2614,0
2.68139,2615,0
2.69417,2616,0
2.69556,2618,0
2.71667,2621,0
2.73083,2625,0
