unix_time,paths_total,unique_crashes
0,1,0
0.00138889,204,0
0.00305556,263,0
0.00444444,273,0
0.00611111,282,0
0.0075,285,0
0.00888889,305,0
0.0102778,335,0
0.0116667,353,0
0.0130556,370,0
0.0147222,386,0
0.0161111,392,0
0.0175,407,0
0.0188889,423,0
0.0202778,432,0
0.0216667,439,0
0.0230556,449,0
0.0244444,472,0
0.0258333,477,0
0.0272222,492,0
0.0286111,499,0
0.03,511,0
0.0313889,524,0
0.0327778,543,0
0.0344444,552,0
0.0361111,569,0
0.0375,576,0
0.0388889,585,0
0.0402778,607,0
0.0416667,619,0
0.0430556,631,0
0.0444444,640,0
0.0458333,653,0
0.0472222,673,0
0.0486111,687,0
0.05,708,0
0.0513889,752,0
0.0530556,774,0
0.0544444,788,0
0.0558333,798,0
0.0572222,815,0
0.0586111,823,0
0.06,836,0
0.0613889,841,0
0.0627778,855,0
0.0641667,861,0
0.0655556,871,0
0.0669444,876,0
0.0683333,904,0
0.0697222,953,0
0.0713889,977,0
0.0727778,985,0
0.0741667,994,0
0.0755556,1003,0
0.0769444,1011,0
0.0783333,1019,0
0.0797222,1033,0
0.0811111,1067,0
0.0825,1082,0
0.0838889,1104,0
0.0855556,1117,0
0.0869444,1128,0
0.0883333,1144,0
0.0897222,1158,0
0.0911111,1160,0
0.0925,1175,0
0.0938889,1183,0
0.0952778,1187,0
0.0966667,1194,0
0.0980556,1209,0
0.0994444,1216,0
0.100833,1222,0
0.102222,1237,0
0.103611,1250,0
0.105,1253,0
0.106389,1264,0
0.107778,1270,0
0.109167,1276,0
0.110833,1287,0
0.112222,1289,0
0.113611,1294,0
0.115,1298,0
0.116389,1300,0
0.117778,1305,0
0.119167,1324,0
0.120556,1332,0
0.121944,1340,0
0.123333,1342,0
0.125,1349,0
0.126389,1359,0
0.127778,1366,0
0.129167,1368,0
0.130556,1374,0
0.131944,1379,0
0.133333,1383,0
0.134722,1395,0
0.136111,1411,0
0.137778,1418,0
0.139167,1419,0
0.140556,1428,0
0.141944,1430,0
0.143333,1441,0
0.144722,1444,0
0.146111,1457,0
0.1475,1469,0
0.148889,1470,0
0.150278,1472,0
0.151667,1478,0
0.153056,1480,0
0.154444,1485,0
0.155833,1491,0
0.157222,1498,0
0.158611,1504,0
0.160278,1508,0
0.161667,1510,0
0.163056,1515,0
0.164444,1518,0
0.165833,1526,0
0.167222,1530,0
0.168611,1533,0
0.17,1545,0
0.171389,1551,0
0.172778,1560,0
0.174167,1564,0
0.175556,1573,0
0.176944,1576,0
0.178333,1583,0
0.18,1585,0
0.181389,1589,0
0.182778,1598,0
0.184167,1600,0
0.185556,1608,0
0.186944,1618,0
0.188333,1619,0
0.189722,1624,0
0.191111,1629,0
0.1925,1633,0
0.193889,1635,0
0.195278,1645,0
0.196667,1655,0
0.198056,1660,0
0.199444,1664,0
0.201111,1668,0
0.2025,1673,0
0.203889,1676,0
0.205278,1681,0
0.206667,1683,0
0.208056,1687,0
0.209444,1688,0
0.210833,1691,0
0.2125,1693,0
0.213889,1696,0
0.215278,1705,0
0.216667,1706,0
0.218056,1717,0
0.219444,1720,0
0.220833,1734,0
0.222222,1740,0
0.223611,1741,0
0.225278,1743,0
0.226667,1748,0
0.228056,1757,0
0.229444,1761,0
0.230833,1767,0
0.232222,1771,0
0.233611,1777,0
0.235,1782,0
0.236389,1783,0
0.237778,1789,0
0.239167,1794,0
0.240833,1803,0
0.242222,1805,0
0.243611,1811,0
0.245,1813,0
0.246389,1816,0
0.247778,1818,0
0.249167,1824,0
0.250556,1828,0
0.251944,1834,0
0.253333,1837,0
0.254722,1842,0
0.256111,1844,0
0.2575,1861,0
0.258889,1869,0
0.260556,1871,0
0.261944,1877,0
0.263333,1878,0
0.264722,1881,0
0.266111,1884,0
0.2675,1886,0
0.268889,1888,0
0.270278,1889,0
0.271667,1893,0
0.274444,1894,0
0.275833,1897,0
0.277222,1901,0
0.278611,1902,0
0.280278,1904,0
0.281667,1908,0
0.283056,1913,0
0.284444,1922,0
0.285833,1928,0
0.287222,1933,0
0.288611,1940,0
0.29,1952,0
0.291389,1955,0
0.292778,1960,0
0.294167,1962,0
0.295556,1963,0
0.296944,1967,0
0.298333,1976,0
0.299722,1981,0
0.301111,1982,0
0.302778,1984,0
0.304167,1986,0
0.305556,1987,0
0.306944,1995,0
0.308333,2000,0
0.309722,2002,0
0.311111,2003,0
0.3125,2004,0
0.313889,2009,0
0.315278,2012,0
0.316667,2019,0
0.318056,2022,0
0.319444,2030,0
0.320833,2034,0
0.3225,2041,0
0.323889,2049,0
0.325278,2055,0
0.326667,2063,0
0.328056,2064,0
0.329444,2072,0
0.330833,2075,0
0.332222,2080,0
0.333611,2084,0
0.335,2091,0
0.336389,2099,0
0.337778,2101,0
0.339167,2104,0
0.340833,2107,0
0.342222,2113,0
0.343611,2114,0
0.345,2116,0
0.346389,2119,0
0.347778,2121,0
0.349167,2128,0
0.350556,2131,0
0.351944,2133,0
0.353333,2138,0
0.354722,2139,0
0.356111,2146,0
0.3575,2148,0
0.358889,2152,0
0.360556,2152,0
0.361944,2160,0
0.363333,2161,0
0.364722,2163,0
0.366111,2164,0
0.3675,2167,0
0.368889,2175,0
0.370278,2178,0
0.371667,2186,0
0.373056,2190,0
0.374444,2192,0
0.375833,2195,0
0.378611,2199,0
0.38,2202,0
0.381389,2203,0
0.385833,2205,0
0.39,2209,0
0.391667,2218,0
0.393056,2223,0
0.394444,2224,0
0.3975,2227,0
0.398889,2231,0
0.400278,2231,0
0.401667,2237,0
0.403056,2244,0
0.404444,2246,0
0.407222,2250,0
0.408611,2253,0
0.41,2256,0
0.411389,2261,0
0.412778,2262,0
0.414167,2265,0
0.415556,2267,0
0.417222,2270,0
0.418611,2273,0
0.42,2276,0
0.421389,2281,0
0.422778,2284,0
0.424167,2287,0
0.425556,2289,0
0.427222,2295,0
0.428611,2297,0
0.43,2301,0
0.431389,2308,0
0.432778,2309,0
0.434167,2311,0
0.435556,2314,0
0.436944,2333,0
0.438333,2348,0
0.439722,2350,0
0.441111,2354,0
0.4425,2357,0
0.443889,2362,0
0.445278,2363,0
0.446667,2368,0
0.448333,2372,0
0.449722,2374,0
0.451111,2377,0
0.4525,2380,0
0.453889,2385,0
0.455278,2390,0
0.456667,2393,0
0.458056,2393,0
0.459444,2395,0
0.461111,2410,0
0.4625,2421,0
0.463889,2424,0
0.465278,2438,0
0.466667,2446,0
0.468056,2451,0
0.469444,2455,0
0.470833,2457,0
0.472222,2461,0
0.473611,2464,0
0.475278,2466,0
0.476667,2472,0
0.478056,2473,0
0.479444,2474,0
0.480833,2477,0
0.482222,2478,0
0.483611,2486,0
0.485,2489,0
0.486389,2492,0
0.487778,2493,0
0.489444,2507,0
0.490833,2514,0
0.492222,2519,0
0.493611,2525,0
0.495,2529,0
0.496389,2533,0
0.497778,2536,0
0.499167,2548,0
0.500556,2550,0
0.501944,2554,0
0.503333,2558,0
0.504722,2558,0
0.506111,2561,0
0.5075,2564,0
0.509167,2567,0
0.510556,2570,0
0.511944,2575,0
0.514722,2579,0
0.516111,2585,0
0.5175,2589,0
0.518889,2592,0
0.520278,2596,0
0.521667,2606,0
0.523056,2610,0
0.524444,2612,0
0.525833,2615,0
0.527222,2624,0
0.528611,2627,0
0.53,2629,0
0.531389,2632,0
0.533056,2642,0
0.534444,2652,0
0.535833,2657,0
0.537222,2658,0
0.538611,2665,0
0.54,2666,0
0.541389,2667,0
0.542778,2669,0
0.544167,2671,0
0.545556,2673,0
0.546944,2678,0
0.548333,2680,0
0.549722,2682,0
0.551111,2683,0
0.5525,2686,0
0.554167,2686,0
0.555556,2688,0
0.556944,2689,0
0.558333,2689,0
0.559722,2694,0
0.5625,2700,0
0.563889,2700,0
0.565278,2702,0
0.566667,2704,0
0.568056,2705,0
0.569444,2706,0
0.570833,2706,0
0.572222,2707,0
0.573611,2708,0
0.575,2713,0
0.577778,2719,0
0.579444,2722,0
0.580833,2723,0
0.582222,2729,0
0.583611,2730,0
0.585,2732,0
0.586389,2735,0
0.587778,2738,0
0.589167,2742,0
0.590556,2743,0
0.591944,2743,0
0.593333,2750,0
0.594722,2751,0
0.596111,2752,0
0.599167,2755,0
0.600556,2757,0
0.601944,2758,0
0.603333,2759,0
0.604722,2761,0
0.606111,2764,0
0.6075,2765,0
0.608889,2767,0
0.610278,2767,0
0.611667,2769,0
0.613056,2770,0
0.614444,2773,0
0.615833,2778,0
0.617222,2779,0
0.618611,2779,0
0.62,2782,0
0.621389,2788,0
0.622778,2796,0
0.624167,2798,0
0.625556,2799,0
0.626944,2800,0
0.628333,2803,0
0.63,2808,0
0.631389,2811,0
0.632778,2813,0
0.634167,2816,0
0.635556,2819,0
0.636944,2820,0
0.638333,2825,0
0.639722,2830,0
0.641111,2832,0
0.6425,2836,0
0.643889,2837,0
0.645278,2839,0
0.646667,2840,0
0.648056,2840,0
0.649444,2846,0
0.650833,2852,0
0.652222,2857,0
0.653611,2858,0
0.655,2863,0
0.656389,2866,0
0.657778,2867,0
0.659167,2870,0
0.660833,2872,0
0.662222,2873,0
0.663611,2873,0
0.665,2880,0
0.666389,2881,0
0.667778,2883,0
0.669167,2884,0
0.670556,2886,0
0.671944,2890,0
0.674722,2891,0
0.676111,2894,0
0.6775,2900,0
0.678889,2905,0
0.680278,2907,0
0.681944,2912,0
0.683333,2913,0
0.684722,2916,0
0.686111,2917,0
0.6875,2917,0
0.688889,2921,0
0.690278,2924,0
0.691667,2927,0
0.693056,2930,0
0.694444,2930,0
0.695833,2938,0
0.697222,2939,0
0.698611,2946,0
0.700278,2951,0
0.701667,2953,0
0.703056,2954,0
0.704444,2958,0
0.705833,2961,0
0.708611,2964,0
0.71,2966,0
0.711389,2966,0
0.715556,2968,0
0.716944,2971,0
0.719722,2975,0
0.721111,2980,0
0.7225,2984,0
0.724167,2988,0
0.725556,2990,0
0.726944,2992,0
0.728333,2995,0
0.729722,2998,0
0.731111,3007,0
0.7325,3012,0
0.733889,3016,0
0.735278,3017,0
0.736667,3019,0
0.738056,3022,0
0.739722,3025,0
0.741111,3025,0
0.7425,3033,0
0.743889,3036,0
0.745278,3037,0
0.746667,3037,0
0.748056,3040,0
0.749444,3044,0
0.750833,3045,0
