unix_time,paths_total,unique_crashes
0,1,0
0.00138889,150,0
0.00277778,163,0
0.00416667,172,0
0.00583333,178,0
0.00722222,183,0
0.00861111,212,0
0.01,234,0
0.0113889,258,0
0.0127778,289,0
0.0141667,324,0
0.0155556,356,0
0.0169444,373,0
0.0183333,393,0
0.0197222,400,0
0.0213889,406,0
0.0227778,411,0
0.0241667,426,0
0.0255556,442,0
0.0269444,445,0
0.0283333,475,0
0.0297222,505,0
0.0311111,528,0
0.0325,538,0
0.0341667,564,0
0.0355556,572,0
0.0369444,592,0
0.0383333,605,0
0.0397222,608,0
0.0411111,619,0
0.0425,625,0
0.0438889,633,0
0.0452778,639,0
0.0466667,643,0
0.0480556,647,0
0.0494444,654,0
0.0508333,659,0
0.0522222,680,0
0.0536111,687,0
0.055,702,0
0.0563889,727,0
0.0577778,742,0
0.0594444,752,0
0.0608333,759,0
0.0622222,767,0
0.0636111,770,0
0.065,775,0
0.0663889,783,0
0.0677778,792,0
0.0691667,806,0
0.0705556,816,0
0.0719444,832,0
0.0733333,836,0
0.075,850,0
0.0763889,852,0
0.0777778,862,0
0.0791667,865,0
0.0805556,869,0
0.0819444,875,0
0.0833333,879,0
0.0847222,884,0
0.0863889,886,0
0.0877778,895,0
0.0891667,898,0
0.0905556,900,0
0.0919444,906,0
0.0933333,920,0
0.0947222,925,0
0.0961111,928,0
0.0975,936,0
0.0988889,942,0
0.100278,949,0
0.101667,952,0
0.103056,956,0
0.104722,961,0
0.106111,968,0
0.1075,972,0
0.108889,987,0
0.110278,998,0
0.111667,1027,0
0.113056,1036,0
0.114444,1047,0
0.115833,1059,0
0.117222,1066,0
0.118611,1073,0
0.12,1076,0
0.121667,1079,0
0.123056,1089,0
0.124444,1101,0
0.125833,1116,0
0.127222,1123,0
0.128611,1125,0
0.13,1133,0
0.131389,1140,0
0.132778,1145,0
0.134167,1152,0
0.135556,1154,0
0.136944,1166,0
0.138333,1169,0
0.139722,1172,0
0.141111,1182,0
0.1425,1186,0
0.143889,1190,0
0.145556,1197,0
0.146944,1199,0
0.148333,1202,0
0.149722,1210,0
0.151111,1220,0
0.1525,1223,0
0.153889,1229,0
0.155278,1232,0
0.156667,1236,0
0.158333,1240,0
0.159722,1241,0
0.161111,1252,0
0.1625,1257,0
0.163889,1263,0
0.165278,1270,0
0.166667,1275,0
0.168056,1279,0
0.169444,1281,0
0.170833,1290,0
0.172222,1301,0
0.173611,1306,0
0.175,1313,0
0.176389,1314,0
0.177778,1322,0
0.179167,1334,0
0.180556,1338,0
0.181944,1340,0
0.183333,1344,0
0.184722,1351,0
0.186111,1358,0
0.189167,1361,0
0.190556,1372,0
0.193333,1378,0
0.194722,1380,0
0.196111,1389,0
0.1975,1400,0
0.198889,1406,0
0.200278,1409,0
0.201667,1413,0
0.203056,1416,0
0.204444,1419,0
0.205833,1420,0
0.207222,1424,0
0.210278,1424,0
0.211667,1426,0
0.213056,1427,0
0.214444,1428,0
0.215833,1429,0
0.217222,1432,0
0.218611,1437,0
0.22,1444,0
0.221389,1454,0
0.222778,1456,0
0.224167,1457,0
0.225556,1462,0
0.226944,1465,0
0.228333,1469,0
0.229722,1472,0
0.231111,1475,0
0.2325,1480,0
0.234167,1481,0
0.235556,1488,0
0.236944,1489,0
0.238333,1491,0
0.239722,1500,0
0.241111,1501,0
0.2425,1505,0
0.243889,1511,0
0.245278,1520,0
0.246667,1522,0
0.248056,1530,0
0.249444,1533,0
0.250833,1537,0
0.252222,1539,0
0.253611,1543,0
0.255,1551,0
0.258056,1559,0
0.259444,1560,0
0.260833,1564,0
0.263611,1567,0
0.265,1568,0
0.266389,1574,0
0.267778,1580,0
0.269167,1586,0
0.270556,1591,0
0.271944,1596,0
0.273333,1601,0
0.274722,1609,0
0.276389,1612,0
0.277778,1615,0
0.279167,1623,0
0.280556,1629,0
0.281944,1631,0
0.284722,1637,0
0.286111,1639,0
0.2875,1641,0
0.288889,1658,0
0.290556,1662,0
0.291944,1664,0
0.293333,1670,0
0.296111,1672,0
0.2975,1677,0
0.300278,1680,0
0.301667,1681,0
0.303056,1688,0
0.304444,1690,0
0.305833,1709,0
0.307222,1717,0
0.308611,1722,0
0.31,1726,0
0.311389,1727,0
0.312778,1730,0
0.314167,1732,0
0.315556,1735,0
0.316944,1736,0
0.318611,1742,0
0.32,1745,0
0.321389,1745,0
0.322778,1752,0
0.324167,1756,0
0.325556,1757,0
0.326944,1760,0
0.328333,1771,0
0.329722,1780,0
0.331111,1790,0
0.3325,1798,0
0.333889,1801,0
0.335278,1802,0
0.336667,1807,0
0.338056,1814,0
0.339722,1815,0
0.341111,1817,0
0.3425,1823,0
0.343889,1826,0
0.345278,1834,0
0.346667,1836,0
0.348056,1846,0
0.349444,1855,0
0.350833,1860,0
0.352222,1866,0
0.353611,1868,0
0.355,1870,0
0.356389,1873,0
0.357778,1877,0
0.359167,1884,0
0.360556,1888,0
0.363611,1889,0
0.365,1891,0
0.366389,1895,0
0.367778,1897,0
0.369167,1906,0
0.370556,1912,0
0.371944,1915,0
0.373333,1917,0
0.374722,1925,0
0.376111,1933,0
0.3775,1935,0
0.378889,1941,0
0.380278,1947,0
0.381667,1958,0
0.383056,1965,0
0.384444,1982,0
0.385833,1987,0
0.387222,1988,0
0.388611,1991,0
0.390278,1992,0
0.391667,2010,0
0.393056,2018,0
0.394444,2018,0
0.395833,2021,0
