unix_time,paths_total,unique_crashes
0,1,0
0.00138889,96,0
0.00277778,111,0
0.00416667,121,0
0.00555556,126,0
0.00694444,128,0
0.0113889,133,0
0.0127778,139,0
0.0141667,190,0
0.0155556,210,0
0.0169444,220,0
0.0183333,230,0
0.0197222,238,0
0.0211111,252,0
0.0225,255,0
0.0308333,284,0
0.0322222,304,0
0.0336111,315,0
0.035,320,0
0.0366667,325,0
0.0380556,330,0
0.0394444,334,0
0.0408333,338,0
0.0422222,339,0
0.0436111,342,0
0.045,346,0
0.0477778,350,0
0.0491667,351,0
0.0505556,352,0
0.055,356,0
0.0563889,364,0
0.0577778,365,0
0.0591667,366,0
0.0605556,369,0
0.0619444,372,0
0.0702778,377,0
0.0716667,379,0
0.0730556,382,0
0.0758333,385,0
0.0772222,385,0
0.0786111,387,0
0.08,388,0
0.0844444,391,0
0.0858333,392,0
0.0872222,393,0
0.09,394,0
0.0927778,398,0
0.0941667,406,0
0.0955556,411,0
0.0969444,414,0
0.0983333,420,0
0.1,421,0
0.101389,421,0
0.102778,422,0
0.105556,428,0
0.106944,433,0
0.113889,435,0
0.115278,437,0
0.119444,438,0
0.120833,439,0
0.122222,447,0
0.123611,449,0
0.132222,459,0
0.133611,462,0
0.135,465,0
0.136389,467,0
0.137778,470,0
0.139167,474,0
0.140556,478,0
0.141944,481,0
0.143611,482,0
0.145,483,0
0.147778,484,0
0.149167,486,0
0.150556,490,0
0.151944,513,0
0.153333,528,0
0.154722,539,0
0.1575,540,0
0.158889,548,0
0.160278,549,0
0.161667,554,0
0.163056,556,0
0.164444,558,0
0.165833,560,0
0.167222,563,0
0.173056,568,0
0.174444,569,0
0.175833,570,0
0.178611,571,0
0.181389,572,0
0.186944,573,0
0.194167,575,0
0.201111,576,0
0.203889,578,0
0.205278,581,0
0.206667,584,0
0.208333,585,0
0.209722,586,0
0.211111,589,0
0.2125,591,0
0.213889,596,0
0.216667,596,0
0.218056,597,0
0.220833,597,0
0.223611,598,0
0.230833,599,0
0.232222,604,0
0.239167,612,0
0.240556,618,0
0.241944,621,0
0.243333,623,0
0.244722,625,0
0.246389,629,0
0.247778,632,0
0.254722,635,0
0.2575,636,0
0.258889,637,0
0.261667,641,0
0.263056,643,0
0.268889,646,0
0.270278,650,0
0.271667,652,0
0.273056,653,0
0.274444,654,0
0.275833,656,0
0.277222,660,0
0.278611,661,0
0.285833,667,0
0.287222,669,0
0.288611,673,0
0.294167,677,0
0.3,678,0
0.301389,681,0
0.302778,682,0
0.304167,683,0
0.305556,685,0
0.308333,687,0
0.318333,688,0
0.319722,689,0
0.329444,691,0
0.330833,692,0
0.332222,695,0
0.335,696,0
0.336389,696,0
0.337778,700,0
0.339444,702,0
0.342222,704,0
0.349167,706,0
0.355,708,0
0.356389,709,0
0.357778,710,0
0.363333,711,0
0.370278,713,0
0.371667,714,0
0.3775,716,0
0.378889,717,0
0.384444,720,0
0.392778,722,0
0.394167,723,0
0.399722,724,0
0.401111,725,0
0.411111,730,0
0.4125,731,0
0.413889,735,0
0.418056,736,0
0.419444,741,0
0.428056,742,0
0.429444,744,0
0.430833,745,0
0.432222,747,0
0.435,748,0
0.445,753,0
0.446389,755,0
0.450556,761,0
0.451944,762,0
0.458889,763,0
0.461667,766,0
0.470278,769,0
0.471667,770,0
0.474444,778,0
0.475833,782,0
0.477222,784,0
0.482778,787,0
0.484167,790,0
0.485556,791,0
0.486944,793,0
0.488333,794,0
0.489722,808,0
0.491111,809,0
0.4925,810,0
0.506667,821,0
0.508056,828,0
0.509444,832,0
0.510833,834,0
0.512222,838,0
0.513611,846,0
0.515278,846,0
0.520833,847,0
0.522222,848,0
0.523611,850,0
0.526389,852,0
0.5375,856,0
0.538889,858,0
0.541944,861,0
0.550278,863,0
0.551667,866,0
0.553056,867,0
0.554444,868,0
0.555833,872,0
0.557222,873,0
