unix_time,paths_total,unique_crashes
0,1,0
0.00138889,40,0
0.00277778,42,0
0.00416667,43,0
0.00555556,43,0
0.00833333,47,0
0.00972222,47,0
0.0111111,49,0
0.0125,49,0
0.0152778,49,0
0.0180556,50,0
0.0197222,50,0
0.0238889,50,0
0.0252778,50,0
0.0266667,50,0
0.0294444,50,0
0.0308333,51,0
0.0363889,52,0
0.0377778,52,0
0.0436111,52,0
0.045,52,0
0.0477778,52,0
0.0505556,52,0
0.0519444,52,0
0.0533333,52,0
0.0575,52,0
0.0588889,54,0
0.0675,55,0
0.0688889,55,0
0.0788889,56,0
0.0802778,56,0
0.09,56,0
0.0969444,56,0
0.0983333,56,0
0.101389,56,0
0.102778,56,0
0.105556,56,0
0.106944,56,0
0.108333,56,0
0.109722,56,0
0.111111,56,0
0.1125,56,0
0.113889,56,0
0.115278,56,0
0.116667,56,0
0.118056,56,0
0.119722,56,0
0.121111,56,0
0.1225,56,0
0.123889,56,0
0.125278,56,0
0.126667,56,0
0.128056,56,0
0.129444,56,0
0.130833,56,0
0.132222,56,0
0.133611,56,0
0.135,56,0
0.136389,56,0
0.137778,56,0
0.139167,56,0
0.140833,56,0
0.142222,56,0
0.143611,56,0
0.145,56,0
0.146389,56,0
0.147778,56,0
0.149167,56,0
0.150556,56,0
0.151944,56,0
0.153333,56,0
0.154722,56,0
0.156111,56,0
0.1575,56,0
0.158889,56,0
0.160278,56,0
0.161667,56,0
0.163056,56,0
0.164722,56,0
0.166111,56,0
0.1675,67,0
0.168889,70,0
0.170278,72,0
0.188611,73,0
0.19,73,0
0.3,73,0
0.371944,73,0
0.373333,73,0
0.8825,73,0
1.71917,73,0
1.77861,73,0
1.78,73,0
2.05778,73,0
2.25806,73,0
2.34833,73,0
3.91111,73,0
3.9125,73,0
3.91389,73,0
6,73,0
