unix_time,paths_total,unique_crashes
0,1,0
0.00166667,41,0
0.00305556,42,0
0.00444444,43,0
0.00583333,45,0
0.00722222,45,0
0.00861111,45,0
0.01,45,0
0.0113889,47,0
0.0127778,47,0
0.0141667,47,0
0.0155556,47,0
0.0169444,47,0
0.0183333,47,0
0.0211111,50,0
0.0227778,51,0
0.0241667,51,0
0.0269444,51,0
0.0311111,51,0
0.0325,51,0
0.0338889,51,0
0.0352778,51,0
0.0380556,51,0
0.0411111,51,0
0.0425,51,0
0.0438889,51,0
0.0452778,51,0
0.0480556,51,0
0.0522222,51,0
0.0538889,51,0
0.0552778,51,0
0.0580556,51,0
0.0594444,51,0
0.0608333,51,0
0.0622222,51,0
0.0636111,51,0
0.065,51,0
0.0663889,51,0
0.0680556,51,0
0.0694444,51,0
0.0708333,51,0
0.0722222,52,0
0.0763889,55,0
0.0777778,56,0
0.0794444,56,0
0.085,56,0
0.0863889,56,0
0.0919444,56,0
0.0991667,56,0
0.104722,56,0
0.106111,56,0
0.107778,56,0
0.109167,56,0
0.110556,56,0
0.111944,56,0
0.113333,56,0
0.114722,56,0
0.116111,56,0
0.117778,56,0
0.119167,56,0
0.120556,56,0
0.121944,56,0
0.123333,56,0
0.125,56,0
0.126389,56,0
0.127778,56,0
0.129167,56,0
0.130556,56,0
0.131944,56,0
0.133611,56,0
0.135,56,0
0.136389,56,0
0.137778,56,0
0.139167,56,0
0.140556,56,0
0.141944,56,0
0.143333,56,0
0.144722,56,0
0.146389,56,0
0.147778,56,0
0.149167,56,0
0.150556,56,0
0.151944,56,0
0.153611,56,0
0.155,56,0
0.156389,56,0
0.157778,56,0
0.159167,56,0
0.160556,56,0
0.161944,56,0
0.163611,56,0
0.165,56,0
0.166389,56,0
0.167778,67,0
0.278056,69,0
0.279444,70,0
0.280833,71,0
0.282222,72,0
0.283611,72,0
0.290833,72,0
0.310556,72,0
0.311944,72,0
0.426944,74,0
0.431111,74,0
0.4325,75,0
0.436667,75,0
0.569167,75,0
0.720556,75,0
0.942778,75,0
2.46583,75,0
2.46722,75,0
2.96722,75,0
2.96861,75,0
3.26472,75,0
3.26611,75,0
5.845,75,0
5.84639,75,0
6,75,0
