unix_time,paths_total,unique_crashes
0,1,0
0.00166667,8,0
0.00305556,11,0
0.00444444,13,0
0.00583333,15,0
0.01,16,0
0.0113889,17,0
0.0127778,18,0
0.0169444,19,0
0.0183333,20,0
0.0211111,21,0
0.0297222,22,0
0.0311111,24,0
0.0380556,24,0
0.0394444,24,0
0.0408333,24,0
0.0422222,24,0
0.0436111,26,0
0.045,28,0
0.0477778,29,0
0.0563889,31,0
0.0591667,32,0
0.0786111,32,0
0.0830556,35,0
0.0844444,35,0
0.0858333,39,0
0.0872222,46,0
0.0886111,47,0
0.09,48,0
0.0986111,49,0
0.1,51,0
0.102778,52,0
0.105556,53,0
0.1125,54,0
0.123611,54,0
0.125,54,0
0.126389,56,0
0.128056,56,0
0.129444,57,0
0.132222,58,0
0.135,59,0
0.136389,60,0
0.137778,61,0
0.139167,63,0
0.144722,64,0
0.1475,65,0
0.151944,66,0
0.171389,66,0
0.173056,66,0
0.174444,67,0
0.175833,67,0
0.177222,68,0
0.178611,68,0
0.18,70,0
0.181389,72,0
0.182778,74,0
0.184167,75,0
0.185556,76,0
0.186944,77,0
0.192778,77,0
0.196944,78,0
0.198333,80,0
0.201111,81,0
0.203889,82,0
0.212222,83,0
0.218056,84,0
0.219444,86,0
0.227778,87,0
0.229167,87,0
0.230556,87,0
0.231944,88,0
0.233333,88,0
0.234722,90,0
0.2375,90,0
0.238889,93,0
0.240278,95,0
0.243056,96,0
0.244444,98,0
0.246111,99,0
0.2475,100,0
0.248889,101,0
0.251667,103,0
0.258611,104,0
0.264167,105,0
0.265556,106,0
0.269722,107,0
0.275556,107,0
0.276944,109,0
0.278333,111,0
0.281111,113,0
0.286667,115,0
0.293611,116,0
0.296389,116,0
0.297778,117,0
0.305,118,0
0.307778,119,0
0.310556,120,0
0.313333,122,0
0.316111,123,0
0.323333,123,0
0.324722,123,0
0.326111,124,0
0.3275,127,0
0.328889,131,0
0.330278,132,0
0.337222,133,0
0.347222,135,0
0.359722,136,0
0.365556,136,0
0.368333,136,0
0.3725,136,0
0.373889,136,0
0.376667,136,0
0.378056,136,0
0.3825,136,0
0.383889,136,0
0.388056,136,0
0.389444,138,0
0.390833,139,0
0.392222,139,0
0.395,139,0
0.397778,139,0
0.399444,139,0
0.400833,141,0
0.403611,143,0
0.407778,144,0
0.431667,145,0
0.4375,145,0
0.438889,146,0
0.440278,148,0
0.443056,149,0
0.445833,150,0
0.45,151,0
0.451389,152,0
0.454167,153,0
0.468333,154,0
0.471111,155,0
0.4725,156,0
0.473889,156,0
0.478333,159,0
0.479722,160,0
0.4825,160,0
0.485278,161,0
0.488056,161,0
0.492222,162,0
0.496389,162,0
0.497778,163,0
0.502222,169,0
0.503611,173,0
0.505,174,0
0.506389,176,0
0.507778,180,0
0.509167,182,0
0.510556,186,0
0.514722,187,0
0.520556,191,0
0.521944,192,0
0.524722,193,0
0.526111,194,0
0.5275,195,0
0.530278,196,0
0.536111,197,0
0.538889,197,0
0.541667,197,0
0.544444,197,0
0.545833,198,0
0.548611,198,0
0.551389,198,0
0.554167,198,0
0.556944,199,0
0.558333,200,0
0.559722,201,0
0.561111,203,0
0.563889,206,0
0.568056,207,0
0.570833,208,0
0.576667,209,0
0.578056,210,0
0.582222,212,0
0.589167,213,0
0.593333,213,0
0.596389,214,0
0.599167,214,0
0.601944,214,0
0.604722,214,0
0.6075,215,0
0.610278,215,0
0.614444,215,0
0.618889,215,0
0.621667,216,0
0.625833,217,0
0.627222,218,0
0.628611,219,0
0.631667,219,0
0.634444,220,0
0.637222,223,0
0.638611,225,0
0.644167,226,0
0.654167,227,0
0.656944,228,0
0.670833,229,0
0.675278,229,0
0.676667,229,0
0.679444,242,0
0.680833,247,0
0.682222,249,0
0.683611,253,0
0.685,254,0
0.687778,258,0
0.689167,259,0
0.693333,261,0
0.700556,262,0
0.701944,263,0
0.714444,264,0
0.717222,267,0
0.718889,272,0
0.720278,277,0
0.721667,278,0
0.724444,280,0
0.725833,283,0
0.727222,284,0
0.728611,285,0
0.73,287,0
0.731389,288,0
0.732778,291,0
0.735556,292,0
0.736944,293,0
0.738333,295,0
0.741111,296,0
0.742778,297,0
0.744167,299,0
0.746944,300,0
0.751111,301,0
0.755278,314,0
0.756667,315,0
0.758056,317,0
0.759444,318,0
0.762222,319,0
0.763889,320,0
0.765278,322,0
0.766667,323,0
0.768056,324,0
0.769444,326,0
0.779167,327,0
0.786389,329,0
0.787778,331,0
0.789167,332,0
0.793333,337,0
0.794722,342,0
0.7975,343,0
0.800278,344,0
0.801944,345,0
0.803333,348,0
0.8075,349,0
0.808889,350,0
0.810278,352,0
0.811667,355,0
0.8175,357,0
0.818889,358,0
0.820278,359,0
0.821667,360,0
0.824444,362,0
0.825833,364,0
0.827222,365,0
0.831389,366,0
0.832778,366,0
0.834167,366,0
0.836944,366,0
0.84,366,0
0.844167,372,0
0.846944,372,0
0.848333,373,0
0.8525,373,0
0.855278,373,0
0.858333,374,0
0.859722,374,0
0.8625,374,0
0.866667,374,0
0.869444,374,0
0.873889,374,0
0.876667,374,0
0.878056,376,0
0.880833,376,0
0.883889,376,0
0.886667,376,0
0.889444,376,0
0.892222,376,0
0.895,378,0
0.897778,378,0
0.900556,378,0
0.903611,378,0
0.906389,378,0
0.909167,380,0
0.914722,381,0
0.9175,382,0
0.925833,383,0
0.927222,384,0
0.945556,384,0
0.949722,384,0
0.9525,384,0
0.953889,384,0
0.956944,384,0
0.959722,384,0
0.9625,384,0
0.963889,385,0
0.965278,386,0
0.969444,386,0
0.970833,387,0
0.975278,387,0
0.978056,387,0
0.982222,387,0
0.986389,388,0
0.990556,388,0
0.993333,389,0
0.996389,392,0
1.00056,392,0
1.00333,393,0
1.00611,393,0
1.01028,393,0
1.01306,393,0
1.01444,394,0
1.01861,394,0
1.02139,394,0
1.02278,396,0
1.02861,397,0
1.03278,399,0
1.03833,400,0
1.0425,401,0
1.04806,402,0
1.05806,403,0
1.05944,404,0
1.06222,405,0
1.06361,406,0
1.06778,407,0
1.07194,407,0
1.07472,407,0
1.07917,407,0
1.08194,408,0
1.08472,409,0
1.09028,409,0
1.09306,409,0
1.0975,410,0
1.09889,412,0
1.10167,413,0
1.10306,415,0
1.11,416,0
1.12556,417,0
1.12833,418,0
1.13389,418,0
1.13667,419,0
1.13806,420,0
1.14528,420,0
1.14806,420,0
1.15083,421,0
1.15361,421,0
1.15778,421,0
1.16222,421,0
1.165,421,0
1.16778,421,0
1.17194,421,0
1.17472,421,0
1.17889,421,0
1.18167,421,0
1.18444,421,0
1.1875,421,0
1.19028,421,0
1.19306,421,0
1.19583,421,0
1.19861,421,0
1.20139,421,0
1.20583,421,0
1.20861,421,0
1.21139,421,0
1.21417,421,0
1.21833,421,0
1.22278,421,0
1.22694,421,0
1.22972,422,0
1.2325,422,0
1.23667,422,0
1.24083,429,0
1.24222,430,0
1.24361,433,0
1.24528,434,0
1.24806,435,0
1.2775,436,0
1.28194,436,0
1.28472,436,0
1.2875,436,0
1.29028,437,0
1.29167,439,0
1.29583,440,0
1.29722,441,0
1.31556,442,0
1.32556,442,0
1.32972,442,0
