unix_time,paths_total,unique_crashes
0,1,0
0.00138889,18,0
0.00277778,19,0
0.00444444,21,0
0.00583333,23,0
0.00722222,27,0
0.00861111,31,0
0.0141667,33,0
0.0155556,40,0
0.0169444,42,0
0.0227778,46,0
0.0241667,47,0
0.0255556,53,0
0.0269444,61,0
0.0283333,67,0
0.0297222,69,0
0.0311111,70,0
0.0325,70,0
0.0338889,74,0
0.0352778,76,0
0.0380556,81,0
0.0397222,86,0
0.0411111,88,0
0.0425,92,0
0.0438889,94,0
0.0452778,94,0
0.0480556,97,0
0.0494444,103,0
0.0508333,110,0
0.0522222,124,0
0.0536111,131,0
0.055,133,0
0.0563889,136,0
0.0577778,142,0
0.0591667,145,0
0.0605556,146,0
0.0619444,150,0
0.0636111,155,0
0.065,156,0
0.0663889,158,0
0.0677778,159,0
0.0691667,161,0
0.0705556,162,0
0.0719444,168,0
0.0733333,170,0
0.075,172,0
0.0763889,175,0
0.0777778,178,0
0.0791667,181,0
0.0805556,192,0
0.0819444,205,0
0.0833333,209,0
0.0847222,235,0
0.0861111,257,0
0.0875,265,0
0.0888889,304,0
0.0902778,333,0
0.0916667,349,0
0.0933333,350,0
0.0961111,360,0
0.0975,370,0
0.0988889,383,0
0.100278,391,0
0.101667,392,0
0.103056,397,0
0.104444,407,0
0.105833,430,0
0.107222,442,0
0.108611,457,0
0.11,460,0
0.111667,463,0
0.113056,469,0
0.114444,472,0
0.115833,473,0
0.117222,475,0
0.118611,478,0
0.121389,494,0
0.122778,500,0
0.124167,517,0
0.125556,526,0
0.126944,529,0
0.128333,531,0
0.129722,533,0
0.131111,536,0
0.1325,537,0
0.134167,540,0
0.135556,547,0
0.136944,561,0
0.138333,574,0
0.139722,578,0
0.141111,580,0
0.145278,581,0
0.146667,582,0
0.148056,590,0
0.149444,592,0
0.150833,595,0
0.152222,596,0
0.153611,598,0
0.155,601,0
0.156667,602,0
0.158056,606,0
0.159444,609,0
0.160833,612,0
0.162222,617,0
0.165,622,0
0.166389,628,0
0.167778,636,0
0.169167,639,0
0.170556,641,0
0.171944,643,0
0.173333,650,0
0.174722,655,0
0.176111,658,0
0.1775,666,0
0.178889,670,0
0.183333,671,0
0.186111,672,0
0.1875,676,0
0.190278,679,0
0.191667,687,0
0.193056,689,0
0.194444,698,0
0.195833,704,0
0.197222,707,0
0.198611,712,0
0.2,721,0
0.201389,727,0
0.203056,732,0
0.204444,736,0
0.205833,738,0
0.207222,740,0
0.208611,741,0
0.211389,744,0
0.212778,748,0
0.214167,751,0
0.215556,752,0
0.216944,754,0
0.218333,757,0
0.219722,761,0
0.221111,763,0
0.2225,765,0
0.225556,769,0
0.226944,772,0
0.228333,773,0
0.229722,774,0
0.231111,776,0
0.2325,789,0
0.233889,803,0
0.235278,812,0
0.236667,821,0
0.238056,822,0
0.239444,847,0
0.240833,868,0
0.242222,884,0
0.243889,889,0
0.245278,896,0
0.246667,898,0
0.249444,901,0
0.250833,903,0
0.253611,904,0
0.255,905,0
0.257778,908,0
0.259167,910,0
0.260556,912,0
0.261944,914,0
0.263333,914,0
0.266111,915,0
0.267778,920,0
0.269167,921,0
0.270556,929,0
0.271944,932,0
0.273333,934,0
0.274722,937,0
0.276111,942,0
0.2775,951,0
0.278889,959,0
0.280278,965,0
0.281667,969,0
0.283056,971,0
0.284722,973,0
0.2875,975,0
0.288889,980,0
0.290278,981,0
0.291667,984,0
0.293056,1004,0
0.294444,1008,0
0.295833,1015,0
0.297222,1021,0
0.298611,1030,0
0.301389,1036,0
0.302778,1037,0
0.304444,1041,0
0.305833,1043,0
0.307222,1045,0
0.308611,1048,0
0.31,1051,0
0.311389,1057,0
0.312778,1058,0
0.314167,1060,0
0.315556,1061,0
0.318333,1065,0
0.319722,1071,0
0.321111,1072,0
0.323889,1074,0
0.326667,1076,0
0.328333,1078,0
0.3325,1078,0
0.333889,1080,0
0.335278,1087,0
0.339444,1090,0
0.342222,1092,0
0.343611,1094,0
0.345,1098,0
0.346667,1102,0
0.348056,1103,0
0.350833,1104,0
0.352222,1106,0
0.353611,1107,0
0.355,1108,0
0.356389,1109,0
0.359167,1111,0
0.360556,1113,0
0.361944,1114,0
0.364722,1118,0
0.366111,1119,0
0.368889,1124,0
0.370556,1125,0
0.371944,1127,0
0.373333,1133,0
0.374722,1139,0
0.376111,1144,0
0.3775,1151,0
0.378889,1159,0
0.380278,1162,0
0.381667,1165,0
0.383056,1170,0
0.384444,1171,0
0.385833,1173,0
0.387222,1174,0
0.388611,1180,0
0.39,1181,0
0.391667,1185,0
0.393056,1186,0
0.395833,1188,0
0.397222,1190,0
0.398611,1191,0
0.4,1193,0
0.401389,1201,0
0.402778,1202,0
0.404167,1207,0
0.405556,1213,0
0.406944,1215,0
0.408611,1219,0
0.41,1221,0
0.411389,1223,0
0.412778,1225,0
0.414167,1232,0
0.415556,1235,0
0.416944,1242,0
0.418333,1247,0
0.419722,1252,0
0.421111,1253,0
0.4225,1254,0
0.423889,1255,0
0.425556,1257,0
0.426944,1258,0
0.428333,1259,0
0.431111,1260,0
0.4325,1262,0
0.433889,1263,0
0.436667,1264,0
0.440833,1267,0
0.443889,1269,0
0.445278,1272,0
0.448056,1277,0
0.449444,1281,0
0.450833,1287,0
0.452222,1288,0
0.453611,1294,0
0.455,1312,0
0.456389,1322,0
0.457778,1329,0
0.459167,1333,0
0.460556,1335,0
0.461944,1339,0
0.463333,1344,0
0.464722,1345,0
0.466111,1347,0
0.4675,1347,0
0.469167,1352,0
0.470556,1354,0
0.473333,1355,0
0.474722,1356,0
0.4775,1358,0
0.478889,1359,0
0.480278,1361,0
0.481667,1363,0
0.483056,1369,0
0.484444,1370,0
0.485833,1375,0
0.487222,1379,0
0.490278,1383,0
0.491667,1417,0
0.493056,1441,0
0.494444,1451,0
0.495833,1460,0
0.497222,1465,0
0.5,1479,0
0.501389,1482,0
0.502778,1486,0
0.504167,1488,0
0.505556,1488,0
0.508611,1489,0
0.51,1490,0
0.511389,1491,0
0.512778,1492,0
0.514167,1495,0
0.515556,1502,0
0.516944,1508,0
0.518333,1511,0
0.519722,1517,0
0.521111,1519,0
0.523889,1525,0
0.525278,1526,0
0.526944,1528,0
0.528333,1529,0
0.529722,1530,0
0.531111,1530,0
0.5325,1531,0
0.533889,1531,0
0.535278,1532,0
0.538056,1539,0
0.539444,1543,0
0.540833,1547,0
0.542222,1549,0
0.543611,1550,0
0.545,1554,0
0.546389,1554,0
0.550833,1557,0
0.552222,1558,0
0.555,1559,0
0.556389,1561,0
0.559167,1565,0
0.560556,1567,0
0.561944,1567,0
0.565,1568,0
0.566389,1569,0
0.567778,1570,0
0.570556,1573,0
0.571944,1574,0
0.573333,1576,0
0.576111,1577,0
0.5775,1579,0
0.579167,1579,0
0.581944,1581,0
0.583333,1582,0
0.584722,1583,0
0.586111,1584,0
0.5875,1585,0
0.588889,1586,0
0.591667,1590,0
0.593056,1592,0
