unix_time,paths_total,unique_crashes
0,1,0
0.00138889,16,0
0.00277778,19,0
0.00416667,20,0
0.00555556,21,0
0.00694444,21,0
0.00833333,24,0
0.00972222,26,0
0.0111111,29,0
0.0125,30,0
0.0152778,32,0
0.0166667,33,0
0.0180556,34,0
0.0211111,34,0
0.0225,37,0
0.0238889,39,0
0.0266667,39,0
0.0280556,43,0
0.0308333,44,0
0.0322222,47,0
0.0336111,48,0
0.0352778,49,0
0.0366667,50,0
0.0380556,53,0
0.0394444,54,0
0.0408333,54,0
0.0436111,55,0
0.045,55,0
0.0463889,57,0
0.0477778,62,0
0.0491667,68,0
0.0505556,75,0
0.0519444,77,0
0.0536111,79,0
0.055,80,0
0.0563889,81,0
0.0577778,87,0
0.0591667,89,0
0.0605556,92,0
0.0619444,97,0
0.0647222,98,0
0.0675,98,0
0.0688889,99,0
0.0702778,102,0
0.0730556,108,0
0.0744444,111,0
0.0788889,112,0
0.0816667,114,0
0.0830556,115,0
0.0844444,117,0
0.0858333,119,0
0.0872222,125,0
0.0886111,125,0
0.09,125,0
0.0913889,127,0
0.0927778,128,0
0.0941667,129,0
0.0972222,130,0
0.0986111,130,0
0.1,130,0
0.101389,130,0
0.102778,131,0
0.104167,139,0
0.105556,144,0
0.106944,148,0
0.108333,151,0
0.109722,152,0
0.111111,155,0
0.1125,155,0
0.113889,155,0
0.115278,155,0
0.116944,155,0
0.118333,156,0
0.119722,158,0
0.121111,159,0
0.1225,160,0
0.123889,161,0
0.125278,163,0
0.126667,164,0
0.128056,164,0
0.129444,165,0
0.130833,166,0
0.1325,170,0
0.133889,171,0
0.135278,173,0
0.136667,174,0
0.138056,174,0
0.139444,176,0
0.140833,176,0
0.142222,177,0
0.145,185,0
0.149167,186,0
0.152222,188,0
0.153611,188,0
0.155,188,0
0.156389,188,0
0.157778,189,0
0.159167,189,0
0.160556,190,0
0.161944,190,0
0.163333,190,0
0.164722,190,0
0.166111,190,0
0.1675,190,0
0.168889,190,0
0.171667,190,0
0.174444,190,0
0.176111,190,0
0.1775,190,0
0.178889,192,0
0.180278,194,0
0.181667,196,0
0.184444,199,0
0.185833,200,0
0.187222,201,0
0.19,206,0
0.191667,210,0
0.193056,211,0
0.194444,213,0
0.195833,215,0
0.197222,215,0
0.198611,220,0
0.2,222,0
0.201389,222,0
0.202778,222,0
0.204167,225,0
0.205556,225,0
0.206944,228,0
0.208333,229,0
0.212778,229,0
0.214167,234,0
0.215556,237,0
0.216944,238,0
0.218333,238,0
0.219722,239,0
0.221111,242,0
0.2225,246,0
0.228056,248,0
0.229722,254,0
0.235278,260,0
0.236667,263,0
0.238056,265,0
0.240833,266,0
0.242222,267,0
0.243611,267,0
0.245,268,0
0.246389,269,0
0.248056,271,0
0.249444,272,0
0.250833,273,0
0.252222,275,0
0.253611,278,0
0.257778,278,0
0.259167,278,0
0.261944,281,0
0.263333,283,0
0.264722,287,0
0.266111,293,0
0.2675,295,0
0.268889,297,0
0.270556,299,0
0.274722,301,0
0.276111,302,0
0.2775,302,0
0.278889,302,0
0.280278,304,0
0.281667,305,0
0.283056,306,0
0.284444,307,0
0.286111,307,0
0.2875,308,0
0.288889,312,0
0.290278,313,0
0.293056,319,0
0.294444,323,0
0.297222,325,0
0.298611,328,0
0.3,328,0
0.301389,328,0
0.302778,328,0
0.304167,328,0
0.305556,328,0
0.306944,328,0
0.308333,341,0
0.31,342,0
0.311389,342,0
0.312778,342,0
0.314167,342,0
0.315556,343,0
0.316944,345,0
0.318333,346,0
0.321111,347,0
0.323889,347,0
0.326944,348,0
0.328333,348,0
0.329722,349,0
0.331111,350,0
0.3325,351,0
0.333889,352,0
0.335278,355,0
0.338056,355,0
0.340833,356,0
0.343889,356,0
0.345278,356,0
0.346667,356,0
0.349444,356,0
0.352222,356,0
0.353611,357,0
0.355,357,0
0.356389,357,0
0.359167,361,0
0.363611,361,0
0.366389,361,0
0.369167,361,0
0.370556,361,0
0.371944,361,0
0.376389,361,0
0.377778,362,0
0.379167,366,0
0.380556,367,0
0.381944,368,0
0.383333,370,0
0.384722,371,0
0.386111,373,0
0.3875,373,0
0.388889,374,0
0.390278,375,0
0.391944,379,0
0.393333,380,0
0.396111,380,0
0.398889,380,0
0.401944,380,0
0.404722,380,0
0.4075,380,0
0.410278,380,0
0.411667,380,0
0.414444,381,0
0.415833,381,0
0.418889,381,0
0.420278,381,0
0.421667,382,0
0.423056,384,0
0.424444,384,0
0.425833,384,0
0.427222,384,0
0.43,386,0
0.431389,387,0
0.432778,391,0
0.434167,394,0
0.435556,395,0
0.436944,397,0
0.438333,398,0
0.44,400,0
0.441389,403,0
0.442778,403,0
0.444167,406,0
0.445556,407,0
0.446944,407,0
0.448333,407,0
0.4525,408,0
0.453889,408,0
0.456667,408,0
0.461111,412,0
0.4625,413,0
0.463889,413,0
0.466667,413,0
0.469444,413,0
0.472222,413,0
0.475,424,0
0.476389,427,0
0.477778,429,0
0.481944,429,0
0.483333,429,0
0.484722,431,0
0.487778,433,0
0.489167,436,0
0.490556,440,0
0.491944,444,0
0.494722,446,0
0.496111,447,0
0.498889,451,0
0.500278,454,0
0.503056,454,0
0.505833,454,0
0.507222,456,0
0.510278,456,0
0.511667,456,0
0.513056,457,0
0.514444,459,0
0.515833,459,0
0.517222,463,0
0.518611,465,0
0.52,466,0
0.521389,467,0
0.522778,474,0
0.525556,475,0
0.526944,476,0
0.528333,479,0
0.53,480,0
0.531389,481,0
0.532778,488,0
0.534167,488,0
0.535556,514,0
0.536944,524,0
0.538333,531,0
0.539722,537,0
0.541111,539,0
0.5425,539,0
0.544167,542,0
0.548333,543,0
0.549722,544,0
0.551111,544,0
0.5525,545,0
0.553889,545,0
0.555278,545,0
0.556944,545,0
0.558333,545,0
0.561111,545,0
0.5625,545,0
0.563889,545,0
0.565278,545,0
0.566667,545,0
0.569444,545,0
0.570833,547,0
0.572222,548,0
0.573611,548,0
0.576389,548,0
0.579167,549,0
0.580833,551,0
0.582222,551,0
0.583611,552,0
0.585,555,0
0.587778,557,0
0.589167,559,0
0.590556,619,0
0.591944,670,0
