unix_time,paths_total,unique_crashes
0,1,0
0.00138889,13,0
0.00277778,13,0
0.00694444,14,0
0.00972222,15,0
0.0141667,16,0
0.0155556,17,0
0.0183333,18,0
0.0197222,19,0
0.0252778,20,0
0.0366667,20,0
0.0380556,22,0
0.0422222,23,0
0.045,25,0
0.0477778,26,0
0.0491667,28,0
0.0533333,29,0
0.0547222,31,0
0.0577778,32,0
0.0591667,33,0
0.0605556,33,0
0.0633333,34,0
0.0719444,35,0
0.0830556,36,0
0.0847222,37,0
0.0875,37,0
0.0888889,38,0
0.0902778,38,0
0.0916667,48,0
0.0930556,49,0
0.0944444,50,0
0.0972222,52,0
0.1,54,0
0.101389,55,0
0.104444,57,0
0.11,59,0
0.111389,60,0
0.12,61,0
0.124167,62,0
0.125556,62,0
0.129722,63,0
0.131111,64,0
0.133889,65,0
0.135556,66,0
0.136944,67,0
0.152222,67,0
0.165,67,0
0.166389,67,0
0.167778,67,0
0.169167,67,0
0.170556,70,0
0.171944,70,0
0.173333,73,0
0.174722,74,0
0.1775,75,0
0.180278,76,0
0.1875,77,0
0.205556,80,0
0.206944,82,0
0.208333,86,0
0.211389,87,0
0.226667,88,0
0.228056,89,0
0.230833,90,0
0.240833,90,0
0.242222,92,0
0.243611,93,0
0.245,93,0
0.246389,94,0
0.247778,95,0
0.249167,97,0
0.250556,99,0
0.256389,100,0
0.257778,101,0
0.281667,103,0
0.283056,103,0
0.284444,106,0
0.285833,107,0
0.2875,108,0
0.290278,109,0
0.293056,112,0
0.297222,113,0
0.307222,114,0
0.318611,115,0
0.321389,115,0
0.322778,116,0
0.325556,116,0
0.326944,118,0
0.328333,120,0
0.329722,122,0
0.331111,123,0
0.332778,124,0
0.343889,125,0
0.345278,126,0
0.346667,127,0
0.348333,128,0
0.355278,129,0
0.362222,131,0
0.363611,133,0
0.365,134,0
0.370833,135,0
0.380556,136,0
0.386389,137,0
0.390556,138,0
0.391944,139,0
0.3975,143,0
0.398889,145,0
0.403056,146,0
0.404444,147,0
0.405833,148,0
0.408611,149,0
0.41,150,0
0.417222,151,0
0.418611,154,0
0.431389,155,0
0.432778,155,0
0.434167,155,0
0.435556,155,0
0.436944,155,0
0.438333,155,0
0.439722,158,0
0.444167,159,0
0.455278,159,0
0.456667,159,0
0.458056,159,0
0.462222,159,0
0.466389,161,0
0.468056,161,0
