unix_time,paths_total,unique_crashes
0,1,0
0.00138889,5,0
0.00555556,6,0
0.0111111,8,0
0.0280556,9,0
0.0605556,38,0
0.0619444,41,0
0.0633333,43,0
0.0661111,43,0
0.126667,43,0
0.1675,43,0
0.225278,43,0
0.274444,44,0
0.278889,47,0
0.280278,50,0
0.281667,51,0
0.283056,53,0
0.284444,53,0
0.343333,53,0
0.395556,54,0
0.396944,58,0
0.398333,59,0
0.4025,59,0
0.451667,60,0
0.502222,60,0
0.562778,63,0
0.564167,66,0
0.565556,72,0
0.568333,72,0
0.6275,72,0
0.688056,72,0
0.746111,72,0
0.778611,72,0
0.836389,72,0
0.898333,72,0
0.9575,72,0
1.01778,72,0
1.07028,72,0
1.13944,73,0
1.20528,73,0
1.26472,89,0
1.26611,90,0
1.2675,91,0
1.26889,91,0
1.27194,92,0
1.27333,93,0
1.27472,93,0
1.28306,94,0
1.29722,94,0
1.35917,94,0
1.41972,94,0
1.47861,94,0
1.53611,95,0
1.5925,95,0
1.63639,96,0
1.63778,96,0
1.68583,97,0
1.68722,98,0
1.735,98,0
1.78306,98,0
1.83361,98,0
1.89694,99,0
1.93778,99,0
1.9775,99,0
2.04222,99,0
2.045,99,0
2.0775,99,0
2.2375,100,0
2.23889,101,0
2.24028,101,0
2.29806,101,0
2.33472,101,0
2.39361,101,0
2.43889,101,0
2.47139,101,0
2.52194,101,0
2.58556,101,0
2.6475,101,0
2.65889,101,0
2.72083,101,0
2.72222,101,0
2.72361,101,0
2.88278,102,0
2.88417,102,0
2.95194,102,0
3.05917,103,0
3.06194,103,0
3.17472,104,0
3.1775,104,0
3.17889,104,0
3.23833,104,0
3.29306,104,0
3.34778,104,0
3.39861,104,0
3.46056,104,0
3.79444,104,0
3.82833,104,0
3.8875,104,0
3.94639,104,0
3.99694,104,0
4.04333,104,0
4.09861,104,0
4.16889,104,0
4.17028,104,0
4.27583,104,0
4.2775,104,0
4.35056,104,0
4.70556,104,0
4.765,104,0
4.76639,104,0
4.82111,104,0
4.85333,104,0
4.90139,104,0
4.90278,104,0
4.93667,104,0
4.93806,104,0
4.99583,104,0
5.05222,104,0
5.11,104,0
5.17333,104,0
5.60417,104,0
6,104,0
