unix_time,paths_total,unique_crashes
0,1,0
0.00138889,45,0
0.00277778,46,0
0.00416667,65,0
0.00555556,83,0
0.00694444,92,0
0.00833333,97,0
0.00972222,105,0
0.0125,109,0
0.0138889,110,0
0.0152778,112,0
0.0183333,113,0
0.0211111,113,0
0.0225,114,0
0.0238889,115,0
0.0252778,116,0
0.0280556,116,0
0.0294444,117,0
0.0352778,117,0
0.0366667,117,0
0.0394444,118,0
0.0408333,118,0
0.0422222,118,0
0.0436111,118,0
0.045,120,0
0.0463889,127,0
0.0477778,133,0
0.0491667,138,0
0.0505556,143,0
0.0536111,144,0
0.055,145,0
0.0563889,146,0
0.0577778,147,0
0.0605556,149,0
0.0619444,150,0
0.0633333,151,0
0.0702778,151,0
0.0716667,151,0
0.0744444,151,0
0.0758333,151,0
0.0786111,152,0
0.08,154,0
0.0813889,156,0
0.0830556,158,0
0.0844444,159,0
0.0858333,160,0
0.0872222,161,0
0.09,162,0
0.0969444,163,0
0.0983333,163,0
0.1025,163,0
0.104167,163,0
0.105556,163,0
0.108333,165,0
0.109722,166,0
0.113889,166,0
0.116667,166,0
0.118056,167,0
0.119444,167,0
0.120833,170,0
0.122222,172,0
0.123611,173,0
0.125,173,0
0.128056,174,0
0.140556,175,0
0.143333,177,0
0.144722,182,0
0.146111,191,0
0.147778,196,0
0.149167,197,0
0.150556,199,0
0.151944,201,0
0.153333,203,0
0.1575,204,0
0.158889,207,0
0.161667,208,0
0.167222,209,0
0.168611,209,0
0.170278,215,0
0.193056,215,0
0.194444,215,0
0.198611,215,0
0.201389,217,0
0.202778,217,0
0.205556,217,0
0.208333,217,0
0.211111,218,0
0.2125,218,0
0.215278,218,0
0.216944,218,0
0.218333,218,0
0.221111,219,0
0.2225,219,0
0.225278,219,0
0.226667,222,0
0.228056,223,0
0.229444,225,0
0.232222,226,0
0.235,227,0
0.236389,228,0
0.237778,229,0
0.243611,231,0
0.245,233,0
0.250556,233,0
0.251944,241,0
0.253333,242,0
0.254722,245,0
0.259167,245,0
0.2675,246,0
0.275833,246,0
0.277222,246,0
0.283056,246,0
0.284444,246,0
0.285833,246,0
0.287222,246,0
0.293056,246,0
0.297222,246,0
0.301389,246,0
0.305556,246,0
0.306944,246,0
0.3125,246,0
0.316667,246,0
0.320833,246,0
0.322222,246,0
0.326667,246,0
0.329444,246,0
0.335,246,0
0.337778,247,0
0.339167,248,0
0.340556,248,0
0.346389,248,0
0.349167,248,0
0.355,248,0
0.357778,248,0
0.361944,248,0
0.364722,248,0
0.366111,248,0
0.367778,248,0
0.369167,248,0
0.370556,248,0
0.371944,248,0
0.376111,248,0
0.380278,248,0
0.381667,248,0
0.383056,249,0
0.387222,249,0
0.392778,249,0
0.397222,249,0
0.401389,249,0
0.404167,249,0
0.405556,249,0
0.409722,249,0
0.414167,249,0
0.416944,251,0
0.419722,251,0
0.423889,251,0
0.428056,251,0
0.429444,251,0
0.4325,251,0
0.435278,251,0
0.436667,251,0
0.440833,251,0
0.443611,251,0
0.446667,251,0
0.450833,251,0
0.455,251,0
0.457778,251,0
0.459167,252,0
0.460556,253,0
0.461944,254,0
0.463333,255,0
0.466111,256,0
0.471944,257,0
0.483056,257,0
0.484444,257,0
0.487222,257,0
0.49,257,0
0.494444,257,0
0.498611,257,0
0.5,257,0
0.501389,257,0
0.505556,258,0
0.506944,259,0
0.51,259,0
0.511389,259,0
0.515556,259,0
0.518333,259,0
0.519722,259,0
0.5225,263,0
0.523889,264,0
0.525278,267,0
0.526667,268,0
0.531111,269,0
0.5325,270,0
0.535278,271,0
0.538056,273,0
0.540833,274,0
0.546667,274,0
0.549444,275,0
0.550833,276,0
0.552222,280,0
0.555,281,0
0.560556,282,0
0.563611,283,0
0.565,284,0
0.566389,285,0
0.567778,286,0
0.571944,286,0
0.5775,287,0
0.584722,287,0
0.589167,288,0
0.591944,289,0
0.596111,290,0
0.614444,290,0
0.615833,290,0
0.625833,291,0
0.63,291,0
0.634444,293,0
0.653889,294,0
0.656944,295,0
0.659722,295,0
0.666667,296,0
0.676667,297,0
0.689167,297,0
0.699167,297,0
0.7075,298,0
0.716111,298,0
0.720278,299,0
0.723056,299,0
0.734444,299,0
0.741389,300,0
0.742778,301,0
0.746944,302,0
0.761111,303,0
0.7625,303,0
0.771111,305,0
0.778056,306,0
0.783611,307,0
0.786667,308,0
0.788056,309,0
0.790833,310,0
0.792222,311,0
0.795,311,0
0.799167,312,0
0.810556,312,0
0.821667,312,0
0.828611,312,0
0.84,313,0
0.841389,314,0
0.861389,314,0
0.871111,315,0
0.8725,316,0
0.873889,317,0
0.881111,318,0
0.8825,319,0
0.895,319,0
0.906389,325,0
0.907778,329,0
0.911944,330,0
0.933056,330,0
0.951389,330,0
0.971111,331,0
0.973889,332,0
0.990833,332,0
1.01194,332,0
1.01333,332,0
1.01472,332,0
1.01611,332,0
1.01889,332,0
1.02028,332,0
1.02611,332,0
1.02889,332,0
1.03028,332,0
1.03306,332,0
1.03444,332,0
1.0375,333,0
1.03889,333,0
1.04306,333,0
1.04472,333,0
1.04611,333,0
1.05167,333,0
1.05722,333,0
1.06278,333,0
1.06417,333,0
1.06583,333,0
1.07,333,0
1.07417,333,0
1.07694,333,0
1.07833,333,0
1.08111,333,0
1.08417,333,0
1.08694,333,0
1.09111,333,0
1.0925,333,0
1.09667,333,0
1.10111,334,0
1.1025,334,0
1.10389,334,0
1.10528,334,0
1.10944,334,0
1.11361,334,0
1.11639,334,0
1.12056,334,0
1.12639,334,0
1.12778,334,0
1.13194,334,0
1.13333,334,0
1.13611,334,0
1.1375,334,0
1.14167,335,0
1.14306,335,0
1.14583,335,0
1.14889,335,0
1.15583,335,0
1.16722,335,0
1.16861,335,0
1.17,335,0
1.17139,335,0
1.17278,335,0
1.17556,335,0
1.17861,335,0
1.18139,335,0
1.18694,335,0
1.18833,335,0
1.1925,335,0
1.19389,335,0
1.19694,335,0
1.19972,335,0
1.20111,335,0
1.20528,335,0
1.20806,335,0
1.21389,335,0
1.21528,335,0
1.21667,335,0
1.21806,335,0
1.22222,335,0
1.225,335,0
1.22639,335,0
1.22917,335,0
1.23333,335,0
1.23917,335,0
1.24333,335,0
1.2475,335,0
1.24889,335,0
1.25028,335,0
1.25167,335,0
1.25306,335,0
1.25583,335,0
1.2575,335,0
1.25889,335,0
1.26028,335,0
1.26306,335,0
1.26583,335,0
1.26722,335,0
1.27,335,0
1.27417,335,0
1.27722,335,0
1.28,335,0
1.28417,335,0
1.28694,335,0
1.28972,335,0
1.30111,335,0
1.30806,336,0
1.31944,336,0
1.32944,336,0
1.33917,336,0
1.35194,337,0
1.36333,337,0
1.37583,337,0
1.39,337,0
