unix_time,paths_total,unique_crashes
0,1,0
0.00138889,7,0
0.00277778,9,0
0.00416667,23,0
0.0127778,24,0
0.0169444,25,0
0.0272222,26,0
0.0313889,29,0
0.0327778,30,0
0.0541667,33,0
0.154722,34,0
0.274722,35,0
0.296111,37,0
0.2975,38,0
0.331944,89,0
0.333333,96,0
0.334722,100,0
0.336111,102,0
0.338889,106,0
0.341667,107,0
0.343056,109,0
0.347222,111,0
0.348611,112,0
0.35,114,0
0.351667,115,0
0.358611,117,0
0.361389,118,0
0.362778,120,0
0.365556,120,0
0.366944,121,0
0.476667,122,0
0.604722,122,0
0.608889,123,0
0.938056,123,0
0.942222,124,0
1.26889,126,0
1.27167,127,0
1.27306,129,0
1.27583,130,0
1.27861,131,0
1.29139,136,0
1.29278,140,0
1.29417,142,0
1.29556,142,0
1.35278,143,0
1.63056,143,0
1.74472,144,0
1.87944,144,0
1.88917,144,0
1.895,145,0
1.90056,148,0
1.90472,148,0
1.90889,149,0
1.91028,149,0
1.92861,151,0
1.93,151,0
1.94,151,0
1.96083,151,0
1.96944,151,0
1.97222,153,0
1.97361,154,0
1.975,154,0
1.97778,155,0
1.98361,156,0
2.13139,156,0
2.13417,157,0
2.29972,157,0
2.42444,158,0
2.42722,159,0
2.44417,160,0
2.44833,161,0
2.74583,161,0
2.75278,161,0
2.75444,162,0
2.77111,163,0
2.77389,166,0
2.77528,168,0
2.77694,169,0
2.77972,170,0
3.02361,170,0
3.025,171,0
3.26778,172,0
3.26917,172,0
3.51472,173,0
3.51611,173,0
3.52028,174,0
3.85833,174,0
3.86389,175,0
4.19333,175,0
4.21028,175,0
4.27028,176,0
4.54639,177,0
4.54778,177,0
4.55056,178,0
4.555,178,0
4.55917,179,0
4.56194,180,0
4.56333,182,0
4.56472,182,0
4.5675,184,0
4.56889,185,0
4.57028,185,0
4.65361,185,0
4.65639,186,0
4.82333,186,0
4.84861,186,0
4.86694,186,0
4.86833,187,0
4.87111,188,0
4.87389,189,0
4.87528,190,0
4.94333,190,0
5.09528,190,0
5.09667,191,0
5.2575,191,0
5.26889,193,0
5.27583,196,0
5.27722,202,0
5.27861,204,0
5.28,204,0
5.28278,204,0
5.45056,205,0
5.45333,206,0
5.45472,206,0
5.51833,206,0
5.5225,215,0
5.52389,218,0
5.52528,235,0
5.52667,237,0
5.52806,241,0
5.535,243,0
5.53639,244,0
5.53806,246,0
5.54083,248,0
5.54361,248,0
5.54639,253,0
5.54778,254,0
5.54917,255,0
5.55333,258,0
5.55472,259,0
5.55611,259,0
5.55917,261,0
5.56056,264,0
5.56194,264,0
5.56472,265,0
5.56611,266,0
5.56889,267,0
5.57167,269,0
5.57306,269,0
5.57722,270,0
5.57861,270,0
5.58,271,0
5.58167,274,0
5.58306,275,0
5.58444,275,0
5.58722,277,0
5.58861,278,0
5.59139,278,0
5.59278,279,0
5.59417,281,0
5.59556,281,0
5.59833,283,0
5.59972,285,0
5.60111,287,0
5.60556,287,0
5.60694,289,0
5.61111,289,0
5.6125,291,0
5.61389,292,0
5.61667,293,0
5.62083,293,0
5.62222,294,0
5.62361,295,0
5.62528,295,0
5.62944,295,0
5.63222,297,0
5.63361,299,0
5.635,299,0
5.63778,300,0
5.63917,300,0
5.64194,302,0
5.64333,303,0
5.64639,303,0
5.65056,303,0
5.65194,304,0
5.65333,304,0
5.65639,305,0
5.65778,308,0
5.65917,313,0
5.66056,314,0
5.66194,314,0
5.66611,315,0
5.66889,316,0
5.67028,316,0
5.67306,317,0
5.67444,317,0
5.6775,317,0
5.68028,318,0
5.68444,318,0
5.68583,319,0
5.68722,321,0
5.68861,321,0
5.69139,322,0
5.69278,322,0
5.69722,322,0
5.69861,323,0
5.7,325,0
5.70139,325,0
5.70556,325,0
5.70694,325,0
5.71111,326,0
5.7125,326,0
5.71556,327,0
5.71833,328,0
5.71972,329,0
5.72111,329,0
5.72528,330,0
5.72806,330,0
6,330,0
