unix_time,paths_total,unique_crashes
0,1,0
0.00138889,3,0
0.00416667,8,0
0.00555556,8,0
0.00694444,9,0
0.01,11,0
0.0113889,13,0
0.0127778,17,0
0.0141667,17,0
0.0169444,17,0
0.0211111,18,0
0.0225,35,0
0.0238889,44,0
0.0252778,46,0
0.0280556,49,0
0.0297222,49,0
0.0352778,49,0
0.0408333,49,0
0.0466667,49,0
0.0536111,50,0
0.055,52,0
0.0605556,53,0
0.0647222,53,0
0.0688889,53,0
0.0719444,56,0
0.0733333,57,0
0.0761111,59,0
0.0775,59,0
0.0830556,59,0
0.0886111,60,0
0.0916667,62,0
0.0930556,64,0
0.0944444,67,0
0.0958333,67,0
0.0986111,67,0
0.101667,67,0
0.107222,67,0
0.111389,67,0
0.116944,67,0
0.123889,67,0
0.128333,67,0
0.133889,67,0
0.136667,67,0
0.138056,68,0
0.140833,68,0
0.143611,68,0
0.147778,68,0
0.150833,68,0
0.155,68,0
0.161944,68,0
0.167778,68,0
0.171944,68,0
0.174722,68,0
0.183056,68,0
0.187222,69,0
0.191667,69,0
0.194444,69,0
0.198611,69,0
0.204167,69,0
0.211389,69,0
0.216944,69,0
0.221111,69,0
0.226944,69,0
0.231111,69,0
0.235278,69,0
0.239722,69,0
0.243889,69,0
0.248056,69,0
0.2525,70,0
0.256667,70,0
0.260833,71,0
0.267778,72,0
0.269444,72,0
0.270833,72,0
0.272222,72,0
0.276389,90,0
0.277778,92,0
0.279167,95,0
0.281944,95,0
0.289167,95,0
0.523056,96,0
0.962778,97,0
0.964167,97,0
1.61417,97,0
1.62,97,0
1.62417,97,0
1.62556,97,0
1.62833,97,0
1.62972,97,0
1.63111,97,0
1.63694,97,0
1.65111,97,0
1.8975,98,0
1.89889,98,0
2.13,98,0
2.71778,98,0
4.14167,100,0
4.14306,101,0
4.14583,101,0
5.60306,101,0
6,101,0
